group_id,mouse,line,depth_class,cohort,compartment,unit_id,n_awake_trials,median_pupil_coverage,f0_vs_pupil_rho,f0_vs_speed_rho,f0_vs_respiration_rho
201,m472,DAT,superficial,DAT superficial,groups,g72,73,0.14473684210526316,-0.12982456140350876,0.11651788281530892,0.3651327461366549
201,m472,DAT,superficial,DAT superficial,groups,g73,73,0.14473684210526316,0.28596491228070176,-0.16558738588155383,0.1378831587717868
201,m472,DAT,superficial,DAT superficial,groups,g74,73,0.14473684210526316,-0.06842105263157894,0.2881401237270422,-0.011030035636812213
201,m472,DAT,superficial,DAT superficial,groups,g75,73,0.14473684210526316,-0.32631578947368417,-0.00984294537007872,0.3374265307468441
201,m472,DAT,superficial,DAT superficial,groups,g76,73,0.14473684210526316,-0.09473684210526316,-0.02155766395807405,0.3215371087805272
201,m472,DAT,superficial,DAT superficial,groups,g77,73,0.14473684210526316,0.06140350877192983,0.14031844743967958,0.01795658948426492
201,m472,DAT,superficial,DAT superficial,groups,g78,73,0.14473684210526316,-0.18070175438596495,-0.024446003665031572,0.3734939759480566
201,m472,DAT,superficial,DAT superficial,groups,g79,73,0.14473684210526316,-0.3385964912280702,0.005002152565121972,0.34111349370796035
201,m472,DAT,superficial,DAT superficial,groups,g80,73,0.14473684210526316,-0.056140350877192984,0.29686968675198083,0.08825571171776597
201,m472,DAT,superficial,DAT superficial,groups,g81,73,0.14473684210526316,-0.40350877192982454,0.04600366762310563,0.09454977401121967
201,m472,DAT,superficial,DAT superficial,groups,g82,73,0.14473684210526316,-0.19473684210526312,0.049440630514624904,0.3870694044241332
201,m472,DAT,superficial,DAT superficial,groups,g83,73,0.14473684210526316,-0.09649122807017543,-0.012715149101019726,0.33927772553903635
201,m472,DAT,superficial,DAT superficial,groups,g84,73,0.14473684210526316,-0.29298245614035084,-0.041049922986033216,0.3293429801542712
201,m472,DAT,superficial,DAT superficial,groups,g85,73,0.14473684210526316,-0.1789473684210526,0.01560348880797725,0.37426530711147005
201,m472,DAT,superficial,DAT superficial,groups,g86,73,0.14473684210526316,-0.24035087719298245,0.029367476350070934,0.2485846073448839
201,m472,DAT,superficial,DAT superficial,groups,g87,73,0.14473684210526316,0.04385964912280702,-0.06454390406608997,0.269533961743193
201,m472,DAT,superficial,DAT superficial,groups,g88,73,0.14473684210526316,-0.02456140350877193,0.005147376349270675,0.34080496124259496
201,m472,DAT,superficial,DAT superficial,groups,g89,73,0.14473684210526316,-0.15789473684210528,0.11511405290187146,0.11443469140401817
201,m472,DAT,superficial,DAT superficial,groups,g90,73,0.14473684210526316,-0.2912280701754386,0.21528619201244306,0.31565956531531686
201,m472,DAT,superficial,DAT superficial,groups,g91,73,0.14473684210526316,-0.3526315789473684,0.07293461159468166,0.3595020286437368
201,m472,DAT,superficial,DAT superficial,groups,g92,73,0.14473684210526316,0.07368421052631578,0.3430992580393177,0.07813584685378161
201,m472,DAT,superficial,DAT superficial,groups,g93,73,0.14473684210526316,-0.28070175438596495,-0.0034369628915192907,0.3154744458360976
201,m472,DAT,superficial,DAT superficial,groups,g94,73,0.14473684210526316,0.02456140350877193,0.15926208328307698,-0.004010922049749895
201,m472,DAT,superficial,DAT superficial,groups,g95,73,0.14473684210526316,-0.32807017543859646,0.12669968368173462,0.363759776665779
201,m472,DAT,superficial,DAT superficial,groups,g96,73,0.14473684210526316,-0.19649122807017544,0.042147169355156756,0.3863752063770611
201,m472,DAT,superficial,DAT superficial,groups,g97,73,0.14473684210526316,-0.02280701754385965,-0.017007318721414706,0.254385017693753
201,m472,DAT,superficial,DAT superficial,groups,g98,73,0.14473684210526316,-0.19298245614035087,0.03227195203304498,0.3836446940585775
201,m472,DAT,superficial,DAT superficial,groups,g99,73,0.14473684210526316,-0.1701754385964912,0.12364998421461185,0.32365055616828003
201,m472,DAT,superficial,DAT superficial,groups,g100,73,0.14473684210526316,-0.49473684210526314,0.053151904998425085,0.19400521422174882
201,m472,DAT,superficial,DAT superficial,groups,g101,73,0.14473684210526316,-0.14736842105263157,-0.04048516382545494,0.24636317359425322
201,m472,DAT,superficial,DAT superficial,groups,g102,73,0.14473684210526316,-0.0035087719298245615,-0.05282918547809465,0.27692331428869377
201,m472,DAT,superficial,DAT superficial,groups,g103,73,0.14473684210526316,-0.04736842105263158,-0.0017426854097844294,0.3367014794532355
201,m472,DAT,superficial,DAT superficial,groups,g104,73,0.14473684210526316,0.019298245614035085,0.04687501032799784,0.33972509761381614
201,m472,DAT,superficial,DAT superficial,groups,g105,73,0.14473684210526316,-0.02982456140350877,-0.05400711172730078,0.1647563365051111
201,m472,DAT,superficial,DAT superficial,groups,g106,73,0.14473684210526316,0.1087719298245614,-0.004792384876907181,0.2909923947093549
201,m472,DAT,superficial,DAT superficial,groups,g107,73,0.14473684210526316,-0.14385964912280702,0.14604671892554508,0.2966848186953461
201,m472,DAT,superficial,DAT superficial,groups,g108,73,0.14473684210526316,0.19298245614035087,-0.060655133846108045,0.25139225277970884
201,m472,DAT,superficial,DAT superficial,groups,g109,73,0.14473684210526316,-0.20350877192982456,-0.003953314124048011,0.2663869305964662
201,m472,DAT,superficial,DAT superficial,groups,g110,73,0.14473684210526316,0.0543859649122807,0.1543728825500707,0.21325764006054831
201,m472,DAT,superficial,DAT superficial,groups,g111,73,0.14473684210526316,-0.11929824561403508,-0.06783564317346055,0.2812581954270773
201,m472,DAT,superficial,DAT superficial,groups,g112,73,0.14473684210526316,0.0017543859649122807,0.13171797222287313,0.28857041485623675
201,m472,DAT,superficial,DAT superficial,groups,g113,73,0.14473684210526316,-0.010526315789473684,0.146353302469859,0.364963053280704
201,m472,DAT,superficial,DAT superficial,groups,g114,73,0.14473684210526316,0.08771929824561404,0.09536361825764793,0.3454638014696122
201,m472,DAT,superficial,DAT superficial,groups,g115,73,0.14473684210526316,-0.15438596491228068,0.1354453826826898,0.34716073002912173
201,m472,DAT,superficial,DAT superficial,groups,g116,73,0.14473684210526316,-0.19824561403508772,0.015409857095778978,0.3662743162585068
201,m472,DAT,superficial,DAT superficial,groups,g117,73,0.14473684210526316,-0.3543859649122807,0.01723322238564602,0.23699921327041404
201,m472,DAT,superficial,DAT superficial,groups,g118,73,0.14473684210526316,-0.24035087719298245,0.018056157162488668,0.27494870651035536
201,m472,DAT,superficial,DAT superficial,groups,g119,73,0.14473684210526316,-0.30000000000000004,0.03779045583069568,0.40348333158157124
201,m472,DAT,superficial,DAT superficial,groups,g120,73,0.14473684210526316,-0.05087719298245614,-0.06520547908276739,0.19491538499457667
201,m472,DAT,superficial,DAT superficial,groups,g121,73,0.14473684210526316,-0.2912280701754386,-0.04324441572428028,0.2645511624275422
201,m472,DAT,superficial,DAT superficial,groups,g122,73,0.14473684210526316,-0.0543859649122807,-0.10173732878417432,-0.1512426145221076
201,m472,DAT,superficial,DAT superficial,groups,g123,73,0.14473684210526316,-0.12982456140350876,-0.21972358541698678,0.02594758033722817
201,m472,DAT,superficial,DAT superficial,groups,g124,73,0.14473684210526316,-0.30350877192982456,-0.046842738375964796,0.2851919843604858
201,m472,DAT,superficial,DAT superficial,groups,g125,73,0.14473684210526316,-0.07017543859649124,0.05844450513184447,0.3345571788189461
201,m472,DAT,superficial,DAT superficial,groups,g126,73,0.14473684210526316,-0.2175438596491228,0.0641405046656769,0.30881014458420547
201,m472,DAT,superficial,DAT superficial,groups,g127,73,0.14473684210526316,-0.19649122807017544,0.0563145562976635,0.3750983447679566
201,m472,DAT,superficial,DAT superficial,groups,g128,73,0.14473684210526316,-0.014035087719298246,-0.045729356030824744,0.25697669040282217
201,m472,DAT,superficial,DAT superficial,groups,g129,73,0.14473684210526316,-0.1754385964912281,-0.015958480280340748,0.38199404536887277
201,m472,DAT,superficial,DAT superficial,groups,g130,73,0.14473684210526316,-0.25789473684210523,0.1499516251215435,0.34907363131438707
201,m472,DAT,superficial,DAT superficial,groups,g131,73,0.14473684210526316,-0.04035087719298246,-0.016490967488885986,0.32692100030115306
201,m472,DAT,superficial,DAT superficial,groups,g132,73,0.14473684210526316,0.03859649122807017,-0.10049485863090209,0.21580303289981265
201,m472,DAT,superficial,DAT superficial,groups,g133,73,0.14473684210526316,0.30877192982456136,0.0023074445703627163,0.2270798945089172
201,m472,DAT,superficial,DAT superficial,groups,g134,73,0.14473684210526316,-0.17719298245614035,-0.020153834044636592,0.26951853511992474
201,m472,DAT,superficial,DAT superficial,groups,g135,73,0.14473684210526316,-0.23859649122807017,-0.3581863956147663,-0.07704055660173455
201,m472,DAT,superficial,DAT superficial,groups,g136,73,0.14473684210526316,-0.1,0.04934381465852578,0.327723184711103
201,m472,DAT,superficial,DAT superficial,groups,g137,73,0.14473684210526316,0.05263157894736842,0.0474881774166257,0.31768045296346
201,m472,DAT,superficial,DAT superficial,groups,g138,73,0.14473684210526316,0.1824561403508772,-0.3116341048070989,-0.1973219382244266
201,m472,DAT,superficial,DAT superficial,groups,g139,73,0.14473684210526316,-0.22280701754385965,0.0345793966034077,-0.09988738566204067
201,m472,DAT,superficial,DAT superficial,groups,g140,73,0.14473684210526316,0.09824561403508772,0.11159641013026957,0.1292751029880928
201,m472,DAT,superficial,DAT superficial,groups,g141,73,0.14473684210526316,-0.2157894736842105,0.017652757762075606,0.38936797129110523
201,m472,DAT,superficial,DAT superficial,groups,g142,73,0.14473684210526316,-0.18596491228070175,-0.00011295183211565744,0.3927926816566609
201,m472,DAT,superficial,DAT superficial,groups,g143,73,0.14473684210526316,-0.2175438596491228,-0.09871990126908461,0.27123089030270253
201,m472,DAT,superficial,DAT superficial,groups,g144,73,0.14473684210526316,0.19122807017543858,0.30106504051627664,0.22479675426521342
201,m472,DAT,superficial,DAT superficial,groups,g145,73,0.14473684210526316,-0.10350877192982455,0.3867470731640111,0.20799716152606865
201,m472,DAT,superficial,DAT superficial,groups,g146,73,0.14473684210526316,-0.07543859649122807,0.32531741246910995,0.29088440834647705
201,m472,DAT,superficial,DAT superficial,groups,g147,73,0.14473684210526316,-0.18596491228070175,0.21780340427102057,0.21085108683069836
201,m472,DAT,superficial,DAT superficial,groups,g148,73,0.14473684210526316,0.1789473684210526,-0.18067452345700236,0.14027428537836847
201,m472,DAT,superficial,DAT superficial,groups,g149,73,0.14473684210526316,-0.1280701754385965,-0.0435509992685942,0.2389583944254842
201,m472,DAT,superficial,DAT superficial,groups,g150,73,0.14473684210526316,0.07017543859649124,-0.038016359494926995,0.27227990068494484
201,m472,DAT,superficial,DAT superficial,groups,g151,73,0.14473684210526316,-0.042105263157894736,-0.05607251665741566,0.3290344476889059
201,m472,DAT,superficial,DAT superficial,groups,g152,73,0.14473684210526316,0.10175438596491228,0.05715362705052267,0.023001095292988823
201,m472,DAT,superficial,DAT superficial,groups,g153,73,0.14473684210526316,0.25789473684210523,0.08513340946317266,0.15127346776864414
201,m472,DAT,superficial,DAT superficial,groups,g154,73,0.14473684210526316,-0.06140350877192983,0.05420074343949905,0.3352668034892865
201,m472,DAT,superficial,DAT superficial,groups,g155,73,0.14473684210526316,-0.10526315789473684,-0.12555402938456153,0.1466454807881635
201,m472,DAT,superficial,DAT superficial,groups,g156,73,0.14473684210526316,-0.16842105263157894,-0.05578206908911825,0.3207349243705772
201,m472,DAT,superficial,DAT superficial,groups,g157,73,0.14473684210526316,-0.042105263157894736,-0.06988491212755892,0.15835428784877953
201,m472,DAT,superficial,DAT superficial,groups,g158,73,0.14473684210526316,-0.2631578947368421,-0.09531521032959836,0.23920522039777645
201,m472,DAT,superficial,DAT superficial,groups,g159,73,0.14473684210526316,0.0894736842105263,-0.23213215097369255,-0.10149175448194063
201,m472,DAT,superficial,DAT superficial,groups,g160,73,0.14473684210526316,-0.012280701754385965,-0.08519795336723876,0.2300880860462296
201,m472,DAT,superficial,DAT superficial,groups,g161,73,0.14473684210526316,-0.07017543859649124,0.04329282365232985,0.242105425572211
201,m472,DAT,superficial,DAT superficial,groups,g162,73,0.14473684210526316,-0.14210526315789473,-0.3248494691646308,-0.05519645805386588
201,m472,DAT,superficial,DAT superficial,groups,g163,73,0.14473684210526316,-0.2964912280701754,-0.15856823631436656,0.3014362186619729
201,m472,DAT,superficial,DAT superficial,groups,g164,73,0.14473684210526316,-0.46315789473684205,-0.16950842805356878,0.12918254324848316
201,m472,DAT,superficial,DAT superficial,groups,g165,73,0.14473684210526316,-0.21228070175438596,-0.1896622620982054,0.2126868549996224
201,m472,DAT,superficial,DAT superficial,groups,g166,73,0.14473684210526316,-0.13684210526315788,-0.006648022118807267,0.22061613935951252
201,m472,DAT,superficial,DAT superficial,groups,g167,73,0.14473684210526316,0.08771929824561404,-0.1268933153939329,0.18917668113878064
201,m472,DAT,superficial,DAT superficial,groups,g168,73,0.14473684210526316,-0.10350877192982455,0.05894472038835666,0.3281397035393463
201,m472,DAT,superficial,DAT superficial,groups,g169,73,0.14473684210526316,0.007017543859649123,-0.29175458235474316,-0.10178486032403773
201,m472,DAT,superficial,DAT superficial,groups,g170,73,0.14473684210526316,-0.23859649122807017,-0.24846175870241333,0.016707032999535146
201,m472,DAT,superficial,DAT superficial,groups,g171,73,0.14473684210526316,0.021052631578947368,-0.2327291820863039,-0.36473165393167994
201,m472,DAT,superficial,DAT superficial,groups,g172,73,0.14473684210526316,-0.22456140350877193,0.1794804612317797,0.024266078400986872
201,m472,DAT,superficial,DAT superficial,groups,g173,73,0.14473684210526316,-0.056140350877192984,0.18333695949972856,0.1789025500421136
201,m472,DAT,superficial,DAT superficial,groups,g174,73,0.14473684210526316,-0.23157894736842102,-0.02291308594346194,0.24636317359425322
201,m472,DAT,superficial,DAT superficial,groups,g175,73,0.14473684210526316,0.03684210526315789,-0.06105853324652111,0.026441232281812773
201,m472,DAT,superficial,DAT superficial,groups,g176,73,0.14473684210526316,-0.005263157894736842,-0.0016781415057183393,0.17084985269607728
201,m472,DAT,superficial,DAT superficial,groups,g177,73,0.14473684210526316,-0.24736842105263157,-0.016684599201084258,0.3505854403946774
201,m472,DAT,superficial,DAT superficial,groups,g178,73,0.14473684210526316,-0.23333333333333334,-0.04732681765646046,0.3116794965121034
201,m472,DAT,superficial,DAT superficial,groups,g179,73,0.14473684210526316,-0.19649122807017544,0.007987308128178635,0.32159881527360024
201,m472,DAT,superficial,DAT superficial,groups,g180,73,0.14473684210526316,-0.10350877192982455,-0.08540772105545355,-0.012819523935931398
201,m472,DAT,superficial,DAT superficial,groups,g181,73,0.14473684210526316,0.1105263157894737,0.06352733757704904,0.3284482360047117
201,m472,DAT,superficial,DAT superficial,groups,g182,73,0.14473684210526316,-0.4385964912280701,0.0837134435737187,0.26634065072666135
201,m472,DAT,superficial,DAT superficial,groups,g183,73,0.14473684210526316,-0.20526315789473687,-0.12358544031054577,0.04566280487407574
201,m472,DAT,superficial,DAT superficial,groups,g184,73,0.14473684210526316,-0.16666666666666666,0.08871559613884065,0.37648674086210077
201,m472,DAT,superficial,DAT superficial,groups,g185,73,0.14473684210526316,-0.06491228070175438,0.015571216855944205,0.3298212054755875
201,m472,DAT,superficial,DAT superficial,groups,g186,73,0.14473684210526316,-0.5456140350877193,0.07177282132149204,0.29540440896407977
201,m472,DAT,superficial,DAT superficial,groups,g187,73,0.14473684210526316,-0.23859649122807017,-0.041049922986033216,0.36190858187358677
201,m472,DAT,superficial,DAT superficial,groups,g188,73,0.14473684210526316,-0.15087719298245614,-0.026575952499212543,0.337596223602795
201,m472,DAT,superficial,DAT superficial,groups,g189,73,0.14473684210526316,-0.14385964912280702,0.02063791332513227,0.3488730852118996
