group_id,mouse,line,depth_class,cohort,compartment,state,unit_id,excitation_auc_lifetime_sparseness,suppression_auc_lifetime_sparseness,median_positive_auc_z_s,median_negative_auc_z_s
225,m357,TH,superficial,TH superficial,processes,post,g116,0.1563617278498321,0.16570102944208095,1.1676588035046136,0.8848821782637939
225,m357,TH,superficial,TH superficial,processes,post,g119,0.22144735366620721,0.25053346777384594,0.8946222402540078,0.8620577327002001
225,m357,TH,superficial,TH superficial,processes,post,g123,0.1921543874506625,0.21198213987612918,2.299938621322342,0.4332400261798717
225,m357,TH,superficial,TH superficial,processes,post,g125,0.23929784321628172,0.4397676477674656,1.3876806344425412,0.46648308855739207
225,m357,TH,superficial,TH superficial,processes,post,g136,0.1268754207271189,0.15311625848760096,1.1524459550611197,0.8176939379269513
225,m357,TH,superficial,TH superficial,processes,post,g14,0.3685787053054741,0.6913970677107923,1.851054749237075,0.2822258287128413
225,m357,TH,superficial,TH superficial,processes,post,g140,0.16611400530332787,0.08763728853112705,0.8498084543567834,0.8915884641685103
225,m357,TH,superficial,TH superficial,processes,post,g142,0.09891302452511805,0.05388776091675711,0.8027953915571597,0.8677142557909343
225,m357,TH,superficial,TH superficial,processes,post,g144,0.14665268673192938,0.12988858386208846,1.145663404670771,0.7921051313802716
225,m357,TH,superficial,TH superficial,processes,post,g146,0.15049154155625716,0.15317898028593452,0.9758687281820566,0.745404979579401
225,m357,TH,superficial,TH superficial,processes,post,g148,0.16024243941397961,0.20886918416008338,1.1541317678808678,0.6836308058689865
225,m357,TH,superficial,TH superficial,processes,post,g149,0.15404499583633835,0.11815169877555141,0.7946177586421711,0.8470449953710646
225,m357,TH,superficial,TH superficial,processes,post,g15,0.13839251851159518,0.24600270249045894,1.463762130063199,0.5206521792009117
225,m357,TH,superficial,TH superficial,processes,post,g150,0.0667255982525238,0.08395825504077803,0.711370950043925,0.8975423078922037
225,m357,TH,superficial,TH superficial,processes,post,g151,0.09873582146854723,0.05699978203002855,0.7539740018443535,0.8608937741219256
225,m357,TH,superficial,TH superficial,processes,post,g152,0.17102982225426352,0.12671695632972554,0.7861033714535184,0.9065287548175001
225,m357,TH,superficial,TH superficial,processes,post,g153,0.11973060934926565,0.15066314648088996,1.499478076095457,0.7383744335378242
225,m357,TH,superficial,TH superficial,processes,post,g154,0.27943905325652696,0.1443733836255052,0.7701278398852875,0.8823445941514764
225,m357,TH,superficial,TH superficial,processes,post,g155,0.07309934740732282,0.15819368836067235,0.7983477135391652,0.8537846103933173
225,m357,TH,superficial,TH superficial,processes,post,g156,0.0967818007292521,0.15524997818904557,1.529759376671302,0.5857748625621035
225,m357,TH,superficial,TH superficial,processes,post,g157,0.1805229346523803,0.29146453080763696,2.221421066060414,0.40030550370535845
225,m357,TH,superficial,TH superficial,processes,post,g158,0.09605515831532557,0.1549926304075903,1.1484474507270188,0.6735405540471411
225,m357,TH,superficial,TH superficial,processes,post,g159,0.17794661789891858,0.1375907575179822,0.9294458339884983,0.8138834097463054
225,m357,TH,superficial,TH superficial,processes,post,g160,0.12207880142078413,0.14890983589449847,0.9229195934826995,0.8135578459038376
225,m357,TH,superficial,TH superficial,processes,post,g161,0.2036051065437895,0.05517384438848515,0.6968489348243303,0.9542987900684594
225,m357,TH,superficial,TH superficial,processes,post,g162,0.0811270244926805,0.24022099057303922,1.0437203485497168,0.6680631276900627
225,m357,TH,superficial,TH superficial,processes,post,g163,0.1607035430338072,0.11052346264363137,0.7587214605211933,0.917959796217029
225,m357,TH,superficial,TH superficial,processes,post,g164,0.15399158591294437,0.13579625172924847,0.922745810800356,0.8966429499450278
225,m357,TH,superficial,TH superficial,processes,post,g165,0.20518976852257212,0.09653236481457783,0.8374210335424838,0.8989076504311924
225,m357,TH,superficial,TH superficial,processes,post,g166,0.11306298572598132,0.13658118347761206,1.0942528666241211,0.7224060899257849
225,m357,TH,superficial,TH superficial,processes,post,g167,0.13104728484562597,0.07548948451776469,0.8396685798298866,0.826956775820733
225,m357,TH,superficial,TH superficial,processes,post,g168,0.1671982629939627,0.24813552480187076,1.5434319007351887,0.6477146427078792
225,m357,TH,superficial,TH superficial,processes,post,g169,0.0914436742625078,0.14328353047043713,0.7548098677353291,1.1210156081415998
225,m357,TH,superficial,TH superficial,processes,post,g170,0.0741591909965437,0.1386323601474385,0.9983588974216685,0.6838796511155378
225,m357,TH,superficial,TH superficial,processes,post,g171,0.14805538591702494,0.24450165287657402,1.0088547802653607,0.8766854456279175
225,m357,TH,superficial,TH superficial,processes,post,g172,0.059105708468578176,0.14879106657242933,0.8652392166834327,0.6065989053511208
225,m357,TH,superficial,TH superficial,processes,post,g173,0.18392139590514975,0.12655274090624538,1.1075884958023985,0.6846524523827472
225,m357,TH,superficial,TH superficial,processes,post,g174,0.10681340573701498,0.17377464824111447,1.2656491257984708,0.7617159827052375
225,m357,TH,superficial,TH superficial,processes,post,g175,0.12423084565599327,0.06522557409748873,0.8811189929203178,0.9336734283902208
225,m357,TH,superficial,TH superficial,processes,post,g176,0.1333082938588274,0.05600049865217481,0.7937093704557947,0.7914991939949534
225,m357,TH,superficial,TH superficial,processes,post,g177,0.11125746531304952,0.05810835918514929,0.8494441348143418,0.8403509916811472
225,m357,TH,superficial,TH superficial,processes,post,g178,0.062107008535137134,0.11609759854842848,0.7816143585916048,0.7489770549291894
225,m357,TH,superficial,TH superficial,processes,post,g179,0.08254376672483175,0.1409905944873926,1.2563714818700786,0.6512337820787909
225,m357,TH,superficial,TH superficial,processes,post,g18,0.40969516825307656,0.31330429154324574,1.2504339796122028,0.6052749492511564
225,m357,TH,superficial,TH superficial,processes,post,g180,0.1380327593026783,0.13561373582130407,1.1603773172840446,0.7781354264303564
225,m357,TH,superficial,TH superficial,processes,post,g181,0.1678372582189212,0.07205079163121417,0.7431084025490814,0.9575445063876166
225,m357,TH,superficial,TH superficial,processes,post,g182,0.11733337770392935,0.06728445773420272,0.7546768179947635,0.8884673710577705
225,m357,TH,superficial,TH superficial,processes,post,g183,0.1358416176881533,0.0714280914357709,0.7706732235134278,0.8814077462471854
225,m357,TH,superficial,TH superficial,processes,post,g184,0.1610705352454601,0.08363331954168848,0.9155646499536904,0.763047140870576
225,m357,TH,superficial,TH superficial,processes,post,g185,0.21464749049085874,0.1590197598028595,1.0287556400648024,0.653728808151953
225,m357,TH,superficial,TH superficial,processes,post,g186,0.1659921261282163,0.17446209902695373,0.9858655267312255,0.8309062038199383
225,m357,TH,superficial,TH superficial,processes,post,g187,0.20374906514835858,0.053374129447328805,0.7138939923325857,0.9431569986537048
225,m357,TH,superficial,TH superficial,processes,post,g188,0.21656835310861824,0.25549072225441133,0.6879062225266626,0.6520621694182052
225,m357,TH,superficial,TH superficial,processes,post,g189,0.1970404436165387,0.05950237933686074,0.7641314960752342,0.8519352859728385
225,m357,TH,superficial,TH superficial,processes,post,g190,0.0623080221691133,0.12303837772063583,0.8574949919978818,0.8882938757919517
225,m357,TH,superficial,TH superficial,processes,post,g191,0.1911022576493172,0.30522012905675483,1.1071109905860008,0.5590466319856037
225,m357,TH,superficial,TH superficial,processes,post,g192,0.17740234408712705,0.11738325391932412,0.7496723623290078,0.8845318848262566
225,m357,TH,superficial,TH superficial,processes,post,g193,0.20611686212750735,0.4226790503566142,1.7308636607620111,0.4000435163785672
225,m357,TH,superficial,TH superficial,processes,post,g194,0.11435157244897635,0.13304197575374999,0.8440961226746704,0.8864291310739052
225,m357,TH,superficial,TH superficial,processes,post,g195,0.12458539176619729,0.08409845902159009,0.970214810570779,0.8506790708471225
225,m357,TH,superficial,TH superficial,processes,post,g196,0.15770376439375708,0.09306180044174847,0.8011169773776922,0.9688297554004841
225,m357,TH,superficial,TH superficial,processes,post,g197,0.1697037476756666,0.2803716401148392,1.2961642822891435,0.6018049744647768
225,m357,TH,superficial,TH superficial,processes,post,g198,0.11545574921032808,0.12900854489816493,0.8474244647219001,0.772348738523471
225,m357,TH,superficial,TH superficial,processes,post,g199,0.21839258961584646,0.09247110020060527,0.9267263724628425,0.7985881604230283
225,m357,TH,superficial,TH superficial,processes,post,g200,0.20571574093787562,0.0705083837566271,0.8126615463237682,0.8057545497622349
225,m357,TH,superficial,TH superficial,processes,post,g201,0.15420423907484226,0.0954926532590673,0.7157450122880399,1.0597277378702354
225,m357,TH,superficial,TH superficial,processes,post,g202,0.11908799826406127,0.18654302324023783,1.0280470670743758,0.739033323865285
225,m357,TH,superficial,TH superficial,processes,post,g203,0.11130018854491691,0.09099227491374702,0.9465519110959504,0.8181851379514364
225,m357,TH,superficial,TH superficial,processes,post,g204,0.14240812477709142,0.07453833447315095,0.808681412439111,0.9481800745038849
225,m357,TH,superficial,TH superficial,processes,post,g205,0.11065100302211345,0.056115656611200444,0.8872180081043669,0.8687338655084453
225,m357,TH,superficial,TH superficial,processes,post,g206,0.13805004124973386,0.15038775891887626,0.7965255985065576,0.8961636091655157
225,m357,TH,superficial,TH superficial,processes,post,g207,0.1177566208979336,0.1903453440937112,1.0637845954125091,0.8603882096778066
225,m357,TH,superficial,TH superficial,processes,post,g208,0.19235476120151382,0.10939084914497818,0.8183661388134552,0.9172648939732767
225,m357,TH,superficial,TH superficial,processes,post,g209,0.125354374908196,0.148584612076993,0.7943356250452475,0.9305699447133498
225,m357,TH,superficial,TH superficial,processes,post,g210,0.21161373433733846,0.14197910200325375,0.7475858581563287,0.8894034597315299
225,m357,TH,superficial,TH superficial,processes,post,g211,0.1168898026445263,0.16503318864532557,0.6826914117829315,1.0011349531322558
225,m357,TH,superficial,TH superficial,processes,post,g212,0.13933677175133719,0.14187290015346224,1.1062495205629228,0.6797667774093973
225,m357,TH,superficial,TH superficial,processes,post,g213,0.18463974734481248,0.2219683030823478,1.3105501569768432,0.5984581696898903
225,m357,TH,superficial,TH superficial,processes,post,g214,0.10158090341368041,0.07570127222514667,0.8631025039445046,0.842151768763276
225,m357,TH,superficial,TH superficial,processes,post,g215,0.11852676114925091,0.036932137496781176,0.5797040573808558,1.295475816082394
225,m357,TH,superficial,TH superficial,processes,post,g216,0.1254485496992404,0.05181204828670306,0.8897559340648221,0.8833659605845101
225,m357,TH,superficial,TH superficial,processes,post,g217,0.14807640505747893,0.09648966914054147,0.6516495421031457,0.9421989920858107
225,m357,TH,superficial,TH superficial,processes,post,g218,0.11571327610661478,0.03207391899491925,0.8728046324919996,0.914982214426888
225,m357,TH,superficial,TH superficial,processes,post,g219,0.10606148461351204,0.058796324516935,0.6055133096142924,1.1004290647111286
225,m357,TH,superficial,TH superficial,processes,post,g220,0.2229722489713374,0.29648068606854305,0.8978271419228346,0.6525104833466967
225,m357,TH,superficial,TH superficial,processes,post,g221,0.08641357491925397,0.06087867396867805,1.0536721363971508,0.8202999674700987
225,m357,TH,superficial,TH superficial,processes,post,g222,0.09688070919343364,0.16347633698054997,1.0927576063386237,0.6502459389662907
225,m357,TH,superficial,TH superficial,processes,post,g223,0.14781615327069364,0.09718710985703653,1.0362500975897455,0.7662832878871353
225,m357,TH,superficial,TH superficial,processes,post,g224,0.2191364978163176,0.2703985068817762,1.118986223440661,0.590430978569803
225,m357,TH,superficial,TH superficial,processes,post,g225,0.13367420823765003,0.13882908863011764,1.0305249037124988,0.7195405631187634
225,m357,TH,superficial,TH superficial,processes,post,g226,0.31459813314889773,0.37308376204917165,1.0484198997622658,0.5338118615389342
225,m357,TH,superficial,TH superficial,processes,post,g227,0.09416135962210526,0.09901610750273725,0.8582244615438852,0.8141152279723621
225,m357,TH,superficial,TH superficial,processes,post,g228,0.15161430159754458,0.17194152333459872,0.9659516043226776,0.8835297408098992
225,m357,TH,superficial,TH superficial,processes,post,g229,0.1951041104650538,0.0902148652311775,0.8601955680308474,0.9128477809750921
225,m357,TH,superficial,TH superficial,processes,post,g23,0.22532508325002956,0.3920340183634358,2.293745848833511,0.2964796783240935
225,m357,TH,superficial,TH superficial,processes,post,g230,0.07094465674566464,0.09894658705693464,0.7676233462814837,0.9458091630238842
225,m357,TH,superficial,TH superficial,processes,post,g231,0.18539640389061446,0.15883900175801757,1.0578336506490544,0.6945167682484547
225,m357,TH,superficial,TH superficial,processes,post,g232,0.19660782735653407,0.060601543316171465,0.7441191447919159,0.9992649364459201
225,m357,TH,superficial,TH superficial,processes,post,g233,0.2653977219206147,0.22604693285364233,0.7734646435236621,0.837789228366381
225,m357,TH,superficial,TH superficial,processes,post,g234,0.11187835671239738,0.1694234975814458,1.0234778874985462,0.8827224261952249
225,m357,TH,superficial,TH superficial,processes,post,g235,0.16313498685032957,0.2055416128701982,1.103262980297544,0.6553226412527836
225,m357,TH,superficial,TH superficial,processes,post,g236,0.18803210665452905,0.16553092198482955,0.8771117695758448,0.7668106463115518
225,m357,TH,superficial,TH superficial,processes,post,g237,0.13013791200517963,0.20968311074529022,1.2211267765281497,0.7150777495666123
225,m357,TH,superficial,TH superficial,processes,post,g238,0.16636099249475986,0.059177410843644,0.7062576124940207,0.9983772558893106
225,m357,TH,superficial,TH superficial,processes,post,g239,0.13099917965016855,0.24971016708871938,1.2996609944659916,0.6003777639661272
225,m357,TH,superficial,TH superficial,processes,post,g240,0.19204254880831895,0.23931645947283198,1.0950640462379082,0.6856689693649423
225,m357,TH,superficial,TH superficial,processes,post,g241,0.17279577885163425,0.08901704607990422,1.0784188243374178,0.9930187643191658
225,m357,TH,superficial,TH superficial,processes,post,g242,0.17890072638639873,0.27120238801463414,1.2280390064716817,0.6921454605009292
225,m357,TH,superficial,TH superficial,processes,post,g243,0.111025387308052,0.11771676769067417,0.8867214302560403,0.8554687272623941
225,m357,TH,superficial,TH superficial,processes,post,g244,0.17060438114187995,0.171772685934355,1.3727399537003215,0.6518476774887076
225,m357,TH,superficial,TH superficial,processes,post,g245,0.18478072224560513,0.29393050143778326,1.016618042285429,0.7865651319467282
225,m357,TH,superficial,TH superficial,processes,post,g246,0.1253643357736147,0.18394216685818993,0.6421481596779894,0.965760817287451
225,m357,TH,superficial,TH superficial,processes,post,g247,0.13072968099660254,0.05177392067201937,0.7291878096349401,0.9161600850017454
225,m357,TH,superficial,TH superficial,processes,post,g248,0.12662254093794395,0.12851148064305598,0.9461693549090018,0.7651560162162829
225,m357,TH,superficial,TH superficial,processes,post,g249,0.16496168990375112,0.09786311635086459,0.7894920564888263,0.9535500561817011
225,m357,TH,superficial,TH superficial,processes,post,g25,0.11005711830803645,0.11545772743373603,0.7538294762764682,0.8775118987866557
225,m357,TH,superficial,TH superficial,processes,post,g250,0.06352607456344377,0.11173089474072033,0.7850648015496198,0.8905586645033009
225,m357,TH,superficial,TH superficial,processes,post,g251,0.07692027276463644,0.08810274480122227,0.9660715940216648,0.7145656521551592
225,m357,TH,superficial,TH superficial,processes,post,g252,0.08849537029820272,0.14993556656031112,1.0204176528806757,0.6329987151590296
225,m357,TH,superficial,TH superficial,processes,post,g253,0.1634691164464816,0.1280319410626595,0.7449250648838157,0.9674981155422657
225,m357,TH,superficial,TH superficial,processes,post,g254,0.11495628215686265,0.16902272611418628,0.896911237449863,0.7073959552518231
225,m357,TH,superficial,TH superficial,processes,post,g255,0.10739108381024752,0.11366205452181695,0.6920897103024938,0.9989821957965154
225,m357,TH,superficial,TH superficial,processes,post,g256,0.18038168776729424,0.18572709209025062,0.9071388468367708,0.7082489946836112
225,m357,TH,superficial,TH superficial,processes,post,g257,0.11123018157244725,0.06651748610594742,0.9413629527276911,0.8045974684446983
225,m357,TH,superficial,TH superficial,processes,post,g258,0.1068290779906766,0.06770347058782386,0.7663654757109221,1.0178406232711719
225,m357,TH,superficial,TH superficial,processes,post,g259,0.1279662990076378,0.08479117113444354,0.6847802763705433,1.1860333202565387
225,m357,TH,superficial,TH superficial,processes,post,g26,0.1832112412755273,0.13960453904449327,0.9554107989779836,0.7379265402928358
225,m357,TH,superficial,TH superficial,processes,post,g260,0.12806505885708658,0.09662245172974025,0.8076788205601234,0.8157668159493134
225,m357,TH,superficial,TH superficial,processes,post,g261,0.12363225636295522,0.07648582078919286,1.0379245347158013,0.6960433027113667
225,m357,TH,superficial,TH superficial,processes,post,g262,0.22511736155653697,0.08709530616925568,0.9376910311048969,0.7564009271224265
225,m357,TH,superficial,TH superficial,processes,post,g263,0.11190716130272176,0.2275456120833344,1.6892479005688665,0.5071191739012266
225,m357,TH,superficial,TH superficial,processes,post,g264,0.10186133738763362,0.1559185194358432,1.2725509114744495,0.6296548870549246
