unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
s11,soma,,17,pre,odor,2.0,-1.4800406098365784,-1.4800406098365784,-1.7638415396213531,-1.1962396800518036,-8.692106046160752,5.732024826487596
s11,soma,,32,pre,odor,2.0,2.244421422481537,2.244421422481537,2.074931651353836,2.4139111936092377,-2.0627220427903765,6.55156488775345
s11,soma,,30,pre,odor,2.0,-0.5578113943338394,-0.5578113943338394,-1.0377282574772835,-0.07789453119039536,-12.7536552332205,11.638032444552822
s11,soma,,40,pre,odor,2.0,-0.5662865601480007,-0.5662865601480007,-0.8713656049221754,-0.261207515373826,-8.31908016738254,7.186507047086538
s11,soma,,3,pre,odor,2.0,-0.2132808044552803,-0.2132808044552803,-0.3557051457464695,-0.07085646316409111,-3.8326264841766187,3.406064875266058
s11,soma,,2,pre,odor,2.0,0.7893313467502594,0.7893313467502594,0.6986999958753586,0.8799626976251602,-1.5138296527148913,3.09249234621541
s11,soma,,1,pre,odor,2.0,1.1465520858764648,1.1465520858764648,0.9116841554641724,1.3814200162887573,-4.822007933683974,7.1151121054369035
s11,soma,,4,pre,odor,2.0,-0.32280196249485016,-0.32280196249485016,-0.6130352690815926,-0.03256865590810776,-7.698329591991067,7.052725667001367
s11,soma,,31,pre,odor,2.0,-0.22705000638961792,-0.22705000638961792,-0.5371022522449493,0.0830022394657135,-8.106224635886843,7.652124623107606
s11,soma,,21,pre,odor,2.0,-1.593751072883606,-1.593751072883606,-1.7577648162841797,-1.4297373294830322,-5.761735479271827,2.5742333335046155
s11,soma,,12,pre,odor,2.0,-0.19962038286030293,-0.19962038286030293,-0.3241808796301484,-0.07505988609045744,-3.3650027308548696,2.9657619651342637
s11,soma,,22,pre,odor,2.0,0.056725066155195236,0.056725066155195236,0.053401825949549675,0.0600483063608408,-0.027726474725644337,0.1411766070360348
s11,soma,,10,pre,odor,2.0,1.735798567533493,1.735798567533493,1.3550990372896194,2.1164980977773666,-7.938693780954882,11.410290916021868
s11,soma,,0,pre,odor,2.0,-0.45841410756111145,-0.45841410756111145,-0.574420616030693,-0.34240759909152985,-3.406419002247686,2.4895907871254632
s11,soma,,18,pre,odor,2.0,-2.366344153881073,-2.366344153881073,-2.719599813222885,-2.013088494539261,-11.343421617499967,6.610733309737821
s11,soma,,12,post,odor,2.0,0.22262749820947647,0.22262749820947647,0.0783703587949276,0.36688463762402534,-3.4432939979028307,3.8885489943217837
s11,soma,,18,post,odor,2.0,0.3604452461004257,0.3604452461004257,0.347572423517704,0.37331806868314743,0.033315807563395416,0.687574684637456
s11,soma,,40,post,odor,2.0,0.5373445972800255,0.5373445972800255,0.35141444578766823,0.7232747487723827,-4.187588545699711,5.262277740259762
s11,soma,,32,post,odor,2.0,-0.09703567996621132,-0.09703567996621132,-0.10332976095378399,-0.09074159897863865,-0.25698344327453726,0.0629120833421146
s11,soma,,31,post,odor,2.0,0.0796232745051384,0.0796232745051384,-0.054309528321027756,0.21355607733130455,-3.3239319526928286,3.4831785017031054
s11,soma,,0,post,odor,2.0,-0.06739538908004761,-0.06739538908004761,-0.21673966944217682,0.0819488912820816,-3.8625933939958226,3.7278026158357274
s11,soma,,4,post,odor,2.0,0.044405125081539154,0.044405125081539154,-0.06186565384268761,0.15067590400576591,-2.656191423886429,2.745001674049507
