unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p804,process,,36,36,31,post,post_odor,True,-0.010478450916707516,2.6815149784088135,-1.6605852842330933
p804,process,,37,37,0,post,post_odor,True,0.20011454820632935,4.684828758239746,-2.1380279064178467
p804,process,,38,38,4,post,post_odor,True,0.14473645389080048,2.930255651473999,-1.583080768585205
p804,process,,39,39,2,post,post_odor,True,0.3807772696018219,2.5544683933258057,-1.6550257205963135
p804,process,,40,40,3,post,post_odor,True,0.19283027946949005,3.6373026371002197,-1.8757086992263794
p804,process,,41,41,21,post,post_odor,True,1.9280579090118408,7.731001377105713,-0.728745698928833
p804,process,,42,42,31,post,post_odor,True,-0.015993323177099228,3.6041131019592285,-2.1049623489379883
p804,process,,43,43,2,post,post_odor,True,0.10027298331260681,3.456226348876953,-1.58427894115448
p804,process,,44,44,32,post,post_odor,True,-0.19918310642242432,1.8911339044570923,-2.3252029418945312
p804,process,,45,45,40,post,post_odor,True,-0.01020726840943098,2.807835817337036,-1.6581546068191528
p804,process,,46,46,1,post,post_odor,True,0.34798112511634827,4.3855180740356445,-1.4094740152359009
p804,process,,47,47,0,post,post_odor,True,0.13915932178497314,3.1805644035339355,-1.4796463251113892
p804,process,,48,48,22,post,post_odor,True,-0.06617532670497894,3.6648929119110107,-1.9727070331573486
p804,process,,49,49,10,post,post_odor,True,-0.10262276232242584,3.4192354679107666,-2.017911434173584
p804,process,,50,50,1,post,post_odor,True,-0.11459505558013916,1.954585313796997,-1.620375633239746
p804,process,,51,51,30,post,post_odor,True,0.01333656720817089,1.994930624961853,-1.7032150030136108
p804,process,,52,52,12,post,post_odor,True,-0.058379121124744415,4.605924606323242,-1.9113938808441162
p804,process,,53,53,3,post,post_odor,True,0.22627902030944824,3.966099739074707,-1.4897778034210205
p804,process,,54,54,21,post,post_odor,True,1.8097866773605347,6.609749794006348,-1.3879332542419434
p804,process,,55,55,22,post,post_odor,True,0.1767798811197281,2.3024799823760986,-1.7533164024353027
p804,process,,56,56,18,post,post_odor,True,0.40527093410491943,2.9510581493377686,-1.4185160398483276
p804,process,,57,57,30,post,post_odor,True,0.18259233236312866,3.225534200668335,-2.1577916145324707
p804,process,,58,58,17,post,post_odor,True,0.06296893954277039,2.339914321899414,-1.7249599695205688
p804,process,,59,59,39,post,post_odor,True,0.03420768305659294,2.4116806983947754,-2.0368754863739014
p804,process,,60,60,39,post,post_odor,True,0.422031432390213,4.529399871826172,-1.873475193977356
p804,process,,61,61,17,post,post_odor,True,0.2879321277141571,2.816572666168213,-2.146287441253662
p804,process,,62,62,4,post,post_odor,True,0.5976519584655762,4.742495059967041,-1.7524138689041138
p826,process,,0,0,39,pre,post_odor,True,0.3412095904350281,3.0600428581237793,-2.3654468059539795
p826,process,,1,1,17,pre,post_odor,True,0.1442539095878601,3.1730334758758545,-1.3795915842056274
p826,process,,2,2,32,pre,post_odor,True,0.4805498719215393,3.3875465393066406,-1.1059510707855225
p826,process,,3,3,32,pre,post_odor,True,0.5110025405883789,3.3030006885528564,-1.8333930969238281
p826,process,,4,4,30,pre,post_odor,True,-0.05034096911549568,2.2427637577056885,-2.2122302055358887
p826,process,,5,5,40,pre,post_odor,True,-0.296416312456131,2.6698226928710938,-1.764847755432129
p826,process,,6,6,3,pre,post_odor,True,0.5085645914077759,3.037044048309326,-1.3808828592300415
p826,process,,7,7,2,pre,post_odor,True,0.2089305967092514,2.2426793575286865,-1.852298617362976
p826,process,,8,8,1,pre,post_odor,True,0.028371773660182953,3.2256524562835693,-2.228585720062256
p826,process,,9,9,4,pre,post_odor,True,0.47921022772789,2.399184226989746,-1.3988115787506104
p826,process,,10,10,31,pre,post_odor,True,1.446501612663269,5.535024642944336,-1.616955280303955
p826,process,,11,11,21,pre,post_odor,True,0.03200357407331467,1.4674021005630493,-1.643005609512329
p826,process,,12,12,2,pre,post_odor,True,-0.32326552271842957,1.7595503330230713,-2.0391156673431396
p826,process,,13,13,39,pre,post_odor,True,0.40844282507896423,2.539834499359131,-2.1430065631866455
p826,process,,14,14,1,pre,post_odor,True,0.3321070075035095,3.1691317558288574,-2.172720193862915
p826,process,,15,15,12,pre,post_odor,True,0.7170509696006775,3.1788880825042725,-1.8333162069320679
p826,process,,16,16,22,pre,post_odor,True,0.7072024345397949,3.162355422973633,-1.2044026851654053
p826,process,,17,17,10,pre,post_odor,True,0.9041911363601685,5.613130569458008,-1.7217317819595337
p826,process,,18,18,17,pre,post_odor,True,0.7746630907058716,4.4620137214660645,-1.7306288480758667
p826,process,,19,19,31,pre,post_odor,True,0.7551537156105042,4.47585391998291,-1.480341911315918
p826,process,,20,20,30,pre,post_odor,True,0.21956613659858704,3.3561689853668213,-1.4904075860977173
p826,process,,21,21,12,pre,post_odor,True,-0.054168883711099625,1.7801862955093384,-2.0882890224456787
p826,process,,22,22,22,pre,post_odor,True,0.16514946520328522,2.1991591453552246,-1.68167245388031
p826,process,,23,23,4,pre,post_odor,True,-0.05380244180560112,1.9081182479858398,-1.5308656692504883
p826,process,,24,24,0,pre,post_odor,True,0.4265088140964508,3.9822511672973633,-1.9868720769882202
p826,process,,25,25,3,pre,post_odor,True,0.3156522214412689,1.6237072944641113,-0.7314801216125488
p826,process,,26,26,40,pre,post_odor,True,0.6268118619918823,3.2298896312713623,-1.1157987117767334
p826,process,,27,27,10,pre,post_odor,True,0.05959540233016014,2.790187358856201,-1.937931776046753
p826,process,,28,28,21,pre,post_odor,True,0.2491205930709839,2.926161766052246,-2.1152710914611816
p826,process,,29,29,18,pre,post_odor,True,0.7979395985603333,4.251494407653809,-1.8080792427062988
p826,process,,30,30,18,pre,post_odor,True,-0.006024748552590609,2.365432024002075,-1.696579933166504
p826,process,,31,31,0,pre,post_odor,True,0.4530937373638153,4.432010650634766,-1.8854914903640747
p826,process,,32,32,12,post,post_odor,True,0.19986554980278015,2.7597720623016357,-1.3322829008102417
p826,process,,33,33,18,post,post_odor,True,0.3149634301662445,3.006507158279419,-1.7236969470977783
p826,process,,34,34,40,post,post_odor,True,0.030190497636795044,2.7651009559631348,-2.107536554336548
p826,process,,35,35,32,post,post_odor,True,0.4214951992034912,4.751565456390381,-1.809584617614746
p826,process,,36,36,31,post,post_odor,True,-0.021152140572667122,3.7670323848724365,-1.8508141040802002
p826,process,,37,37,0,post,post_odor,True,-0.27089545130729675,2.587951421737671,-2.0898594856262207
p826,process,,38,38,4,post,post_odor,True,0.28262317180633545,2.3074324131011963,-1.3231656551361084
p826,process,,39,39,2,post,post_odor,True,-0.00309912022203207,2.237231969833374,-1.7623133659362793
p826,process,,40,40,3,post,post_odor,True,0.027105269953608513,3.1144449710845947,-1.4061259031295776
p826,process,,41,41,21,post,post_odor,True,0.8632141351699829,4.862673759460449,-1.2153775691986084
p826,process,,42,42,31,post,post_odor,True,0.18756096065044403,2.2669358253479004,-1.6565306186676025
p826,process,,43,43,2,post,post_odor,True,-0.3232029676437378,3.0673885345458984,-2.3934335708618164
p826,process,,44,44,32,post,post_odor,True,0.40759575366973877,2.9116218090057373,-2.474792718887329
p826,process,,45,45,40,post,post_odor,True,-0.3108292520046234,1.5802911520004272,-2.8227837085723877
p826,process,,46,46,1,post,post_odor,True,0.3882586658000946,3.586303472518921,-2.0379905700683594
p826,process,,47,47,0,post,post_odor,True,0.040619660168886185,3.3968615531921387,-2.8732292652130127
p826,process,,48,48,22,post,post_odor,True,-0.05147567391395569,3.124603748321533,-1.985802173614502
p826,process,,49,49,10,post,post_odor,True,-0.32285335659980774,2.196000576019287,-2.583524465560913
p826,process,,50,50,1,post,post_odor,True,-0.0010879372712224722,2.244476079940796,-2.091607093811035
p826,process,,51,51,30,post,post_odor,True,-0.08980216085910797,2.5292892456054688,-1.780539870262146
