unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
s46,soma,,40,pre,odor,2.0,-0.3799975663423538,-0.3799975663423538,-0.4785168543457985,-0.28147827833890915,-2.8836100540102088,2.123614921325501
s46,soma,,3,pre,odor,2.0,-1.5402169227600098,-1.5402169227600098,-1.8879114389419556,-1.192522406578064,-10.375972339266028,7.295538493746008
s46,soma,,2,pre,odor,2.0,0.03266848623752594,0.03266848623752594,-0.09325956553220749,0.15859653800725937,-3.167466729390152,3.232803701865204
s46,soma,,1,pre,odor,2.0,0.8241996467113495,0.8241996467113495,0.8183382302522659,0.830061063170433,0.6752469315651499,0.973152361857549
s46,soma,,4,pre,odor,2.0,-0.2065368890762329,-0.2065368890762329,-0.624703586101532,0.21162980794906616,-10.833160221582999,10.420086443430533
s46,soma,,31,pre,odor,2.0,2.4086156487464905,2.4086156487464905,1.9206430613994598,2.896588236093521,-9.991943552198029,14.80917484969101
s46,soma,,21,pre,odor,2.0,-0.4819200336933136,-0.4819200336933136,-0.7760933190584183,-0.18774674832820892,-7.957572017217638,6.993731949831011
s46,soma,,12,pre,odor,2.0,0.48965728282928467,0.48965728282928467,-0.24050235748291016,1.2198169231414795,-18.065458476967557,19.044773042626126
s46,soma,,22,pre,odor,2.0,2.302245795726776,2.302245795726776,1.7985885441303253,2.805903047323227,-10.49689851556033,15.101390107013883
s46,soma,,10,pre,odor,2.0,3.602619171142578,3.602619171142578,3.307894468307495,3.897343873977661,-3.8870456589190443,11.0922840012042
s46,soma,,0,pre,odor,2.0,-0.6696742027997971,-0.6696742027997971,-0.9009727463126183,-0.43837565928697586,-6.547527500905631,5.208179095306037
s46,soma,,18,pre,odor,2.0,-0.18140862882137299,-0.18140862882137299,-0.4491639658808708,0.08634670823812485,-6.985716892584259,6.622899634941513
s46,soma,,12,post,odor,2.0,0.9950364828109741,0.9950364828109741,0.941676676273346,1.0483962893486023,-0.360964770288579,2.351037735910527
s46,soma,,18,post,odor,2.0,-0.48800520598888397,-0.48800520598888397,-0.5854403898119926,-0.3905700221657753,-2.9640679943153545,1.9880575823375866
s46,soma,,40,post,odor,2.0,0.07427256554365158,0.07427256554365158,0.021173831075429916,0.12737130001187325,-1.2750942172263495,1.4236393483136527
s46,soma,,32,post,odor,2.0,0.01121664047241211,0.01121664047241211,-0.17939536273479462,0.20182864367961884,-4.8326936353739,4.855126916318724
s46,soma,,31,post,odor,2.0,0.6980829536914825,0.6980829536914825,0.6246421486139297,0.7715237587690353,-1.1682248569182851,2.5643907643012502
s46,soma,,0,post,odor,2.0,0.43785861134529114,0.43785861134529114,0.40324030816555023,0.47247691452503204,-0.4418758842962196,1.3175931069868019
s46,soma,,4,post,odor,2.0,0.03573480248451233,0.03573480248451233,-0.09090134501457214,0.1623709499835968,-3.182394831763056,3.253864436732081
s46,soma,,2,post,odor,2.0,0.32331447303295135,0.32331447303295135,0.2833833023905754,0.3632456436753273,-0.6914327860413629,1.3380617321072656
s46,soma,,3,post,odor,2.0,0.7440000027418137,0.7440000027418137,0.572361595928669,0.9156384095549583,-3.6177454723755025,5.10574547785913
s46,soma,,21,post,odor,2.0,0.8250666558742523,0.8250666558742523,0.6777406483888626,0.972392663359642,-2.918842172270882,4.568975484019386
s46,soma,,1,post,odor,2.0,-0.03249224275350571,-0.03249224275350571,-0.07137330248951912,0.006388816982507706,-1.0205536534839552,0.9555691679769438
s46,soma,,22,post,odor,2.0,0.7417478561401367,0.7417478561401367,0.2893661856651306,1.1941295266151428,-10.754360391756146,12.23785610403642
s46,soma,,10,post,odor,1.0,0.851495087146759,0.851495087146759,0.851495087146759,0.851495087146759,,
s46,soma,,30,post,odor,2.0,0.14291047677397728,0.14291047677397728,0.11902217008173466,0.1667987834662199,-0.4641489544903563,0.7499699080383109
s46,soma,,17,post,odor,2.0,0.20670208521187305,0.20670208521187305,0.13403782527893782,0.2793663451448083,-1.6398718422091085,2.0532760126328546
s46,soma,,39,post,odor,2.0,0.31180405616760254,0.31180405616760254,0.25621865689754486,0.3673894554376602,-1.1007548707671337,1.7243629831023388
s68,soma,,39,pre,odor,2.0,7.22507643699646,7.22507643699646,7.131438851356506,7.318714022636414,4.845519768711776,9.604633105281144
s68,soma,,17,pre,odor,2.0,-0.03391885757446289,-0.03391885757446289,-0.8020051121711731,0.7341673970222473,-19.552841269469262,19.485003554320336
s68,soma,,32,pre,odor,2.0,12.699928760528564,12.699928760528564,11.35260796546936,14.047249555587769,-21.538738974127263,46.93859649518439
s68,soma,,30,pre,odor,2.0,11.209188550710678,11.209188550710678,5.928990498185158,16.4893866032362,-122.97336645516964,145.391743556591
s68,soma,,40,pre,odor,2.0,4.450828731060028,4.450828731060028,2.6832495033740997,6.218407958745956,-40.467618377713876,49.36927583983393
s68,soma,,3,pre,odor,2.0,-0.19065509736537933,-0.19065509736537933,-0.5144493207335472,0.13313912600278854,-8.419046486378623,8.037736291647864
s68,soma,,2,pre,odor,2.0,2.137206792831421,2.137206792831421,2.1009219884872437,2.173491597175598,1.215122487213107,3.0592910984497346
s68,soma,,1,pre,odor,2.0,14.213725090026855,14.213725090026855,14.178013801574707,14.249436378479004,13.306215205095677,15.121234974958034
s68,soma,,4,pre,odor,2.0,0.38844236731529236,0.38844236731529236,-0.04699210822582245,0.8238768428564072,-10.676996823513221,11.453881558143806
s68,soma,,31,pre,odor,2.0,2.70588581264019,2.70588581264019,1.4470769241452217,3.9646947011351585,-29.283481109226944,34.69525273450732
