unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
p294,process,,3,pre,odor,2.0,1.2044703960418701,1.2044703960418701,0.35067105293273926,2.058269739151001,-20.492628118270293,22.901568910354033
p294,process,,2,pre,odor,2.0,0.847066342830658,0.847066342830658,0.8429887294769287,0.8511439561843872,0.7434443626157705,0.9506883230455454
p294,process,,1,pre,odor,2.0,0.615360383875668,0.615360383875668,0.29263300402089953,0.9380877637304366,-7.5859199409321505,8.816640708683487
p294,process,,4,pre,odor,2.0,0.9608467146754265,0.9608467146754265,0.42473264411091805,1.496960785239935,-12.663103570397876,14.584796999748729
p294,process,,31,pre,odor,2.0,4.193177819252014,4.193177819252014,3.9675332903862,4.418822348117828,-1.5409933434814178,9.927348981985446
p294,process,,21,pre,odor,2.0,0.6326654106378555,0.6326654106378555,0.5024296566843987,0.7629011645913124,-2.6769388967675365,3.9422697180432476
p294,process,,12,pre,odor,2.0,0.26100730895996094,0.26100730895996094,-0.0005488991737365723,0.5225635170936584,-6.3857661521686016,6.907780770088523
p294,process,,22,pre,odor,2.0,1.7696958184242249,1.7696958184242249,1.294684261083603,2.244707375764847,-10.301492380814029,13.840884017662479
p294,process,,10,pre,odor,2.0,1.6886590644717216,1.6886590644717216,0.9371252544224262,2.440192874521017,-17.409625848815818,20.78694397775926
p294,process,,0,pre,odor,2.0,-0.17182808555662632,-0.17182808555662632,-0.24475663620978594,-0.0988995349034667,-2.025118276979692,1.6814621058664394
p294,process,,18,pre,odor,2.0,-0.29161979258060455,-0.29161979258060455,-0.5958088114857674,0.012569226324558258,-8.021795697990829,7.4385561128296205
p294,process,,12,post,odor,2.0,0.24584299325942993,0.24584299325942993,0.1910255402326584,0.3006604462862015,-1.1472005692881668,1.6388865558070267
p294,process,,18,post,odor,2.0,0.0026001930236816406,0.0026001930236816406,-0.08367137610912323,0.08887176215648651,-2.189768247601254,2.1949686336486174
p294,process,,40,post,odor,2.0,-0.12112012133002281,-0.12112012133002281,-0.12263249792158604,-0.11960774473845959,-0.15955325455122357,-0.08268698810882205
p294,process,,32,post,odor,2.0,-0.019497469067573547,-0.019497469067573547,-0.10836748778820038,0.06937254965305328,-2.277898774611498,2.238903836476351
p294,process,,31,post,odor,2.0,-0.09130639582872391,-0.09130639582872391,-0.09536899626255035,-0.08724379539489746,-0.19454686157566584,0.011934069918218021
