unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p578,process,,6,6,3,pre,odor,True,3.3861939907073975,6.882893085479736,-0.6148736476898193
p578,process,,7,7,2,pre,odor,True,3.3745174407958984,7.621045112609863,-0.8956257700920105
p578,process,,8,8,1,pre,odor,True,1.3122767210006714,4.5907487869262695,-1.2044936418533325
p578,process,,9,9,4,pre,odor,True,3.552443742752075,7.149818420410156,-1.6110275983810425
p578,process,,10,10,31,pre,odor,True,4.393929958343506,9.485138893127441,-0.6320922374725342
p578,process,,11,11,21,pre,odor,True,2.813936471939087,7.096660137176514,-1.5541348457336426
p578,process,,12,12,2,pre,odor,True,2.484731674194336,5.540153503417969,-0.14929825067520142
p578,process,,13,13,39,pre,odor,True,1.556466817855835,5.12587833404541,-1.096038579940796
p578,process,,14,14,1,pre,odor,True,1.9809114933013916,4.759014129638672,-0.9608822464942932
p578,process,,15,15,12,pre,odor,True,2.3881189823150635,7.334864139556885,-0.8553764224052429
p578,process,,16,16,22,pre,odor,True,3.7500624656677246,9.17076587677002,-0.4364855885505676
p578,process,,17,17,10,pre,odor,True,3.343869924545288,7.422413349151611,-1.1223576068878174
p578,process,,18,18,17,pre,odor,True,0.2857776880264282,2.6099658012390137,-1.5159382820129395
p578,process,,19,19,31,pre,odor,True,2.880321741104126,6.259052276611328,-0.5738512873649597
p578,process,,20,20,30,pre,odor,True,3.2255215644836426,7.074033737182617,-0.2651692032814026
p578,process,,21,21,12,pre,odor,True,0.34338369965553284,2.5344343185424805,-1.3095074892044067
p578,process,,22,22,22,pre,odor,True,1.7837804555892944,4.481938362121582,-0.7495916485786438
p578,process,,23,23,4,pre,odor,True,0.2583931088447571,1.7169259786605835,-1.352715253829956
p578,process,,24,24,0,pre,odor,True,0.051552217453718185,4.081569671630859,-3.5275259017944336
p578,process,,25,25,3,pre,odor,True,1.0041428804397583,3.84197998046875,-1.9544018507003784
p578,process,,26,26,40,pre,odor,True,0.46350884437561035,3.800379514694214,-1.996610164642334
p578,process,,27,27,10,pre,odor,True,1.0285723209381104,3.9261271953582764,-2.3095247745513916
p578,process,,28,28,21,pre,odor,True,2.056272029876709,7.001063346862793,-0.7961620688438416
p578,process,,29,29,18,pre,odor,True,0.6240293979644775,2.4089221954345703,-1.3217964172363281
p578,process,,30,30,18,pre,odor,True,-0.24879780411720276,1.1337089538574219,-1.2088841199874878
p578,process,,31,31,0,pre,odor,True,0.40905267000198364,2.2439708709716797,-1.259291648864746
p578,process,,32,32,12,post,odor,True,0.17994660139083862,2.209986925125122,-1.6076927185058594
p578,process,,33,33,18,post,odor,True,0.3404183089733124,3.1690750122070312,-2.0041470527648926
p578,process,,34,34,40,post,odor,True,0.29800352454185486,2.715956211090088,-1.2848514318466187
p578,process,,35,35,32,post,odor,True,-0.13019177317619324,3.5952720642089844,-2.1129329204559326
p578,process,,36,36,31,post,odor,True,-0.22514277696609497,1.9795119762420654,-2.408766508102417
p578,process,,37,37,0,post,odor,True,0.09494083374738693,2.193514347076416,-1.803885817527771
p578,process,,38,38,4,post,odor,True,-0.18420585989952087,1.5121066570281982,-1.8393208980560303
p578,process,,39,39,2,post,odor,True,0.08807968348264694,2.5743911266326904,-1.7709438800811768
p578,process,,40,40,3,post,odor,True,0.5178077816963196,2.88706111907959,-1.8306705951690674
p578,process,,41,41,21,post,odor,True,2.77681827545166,6.758356094360352,-1.5408072471618652
p578,process,,42,42,31,post,odor,True,0.18961869180202484,2.8698923587799072,-1.7380119562149048
p578,process,,43,43,2,post,odor,True,-0.5252754092216492,1.6246371269226074,-2.0033650398254395
p578,process,,44,44,32,post,odor,True,0.1296425610780716,2.9296200275421143,-2.5876476764678955
p578,process,,45,45,40,post,odor,True,0.30034080147743225,3.5172104835510254,-1.7379624843597412
p578,process,,46,46,1,post,odor,True,0.36687061190605164,2.637612819671631,-1.5341633558273315
p578,process,,47,47,0,post,odor,True,0.40213415026664734,3.5238804817199707,-1.2903320789337158
p578,process,,48,48,22,post,odor,True,0.07587514072656631,2.223762035369873,-2.098572254180908
p578,process,,49,49,10,post,odor,True,0.1613643765449524,1.9313385486602783,-1.7479790449142456
p578,process,,50,50,1,post,odor,True,0.22127850353717804,3.2927842140197754,-2.000396251678467
p578,process,,51,51,30,post,odor,True,0.14167270064353943,2.693362236022949,-1.8720508813858032
p578,process,,52,52,12,post,odor,True,-0.01728496514260769,3.257436513900757,-2.702709436416626
p578,process,,53,53,3,post,odor,True,0.22651563584804535,3.204292058944702,-3.159630537033081
p578,process,,54,54,21,post,odor,True,2.2235465049743652,5.628830909729004,-0.2226048856973648
p578,process,,55,55,22,post,odor,True,0.7272363305091858,2.9664671421051025,-0.9218810200691223
p578,process,,56,56,18,post,odor,True,0.42155027389526367,3.6900875568389893,-2.2022244930267334
p578,process,,57,57,30,post,odor,True,0.05276546999812126,2.2181179523468018,-2.1849424839019775
p578,process,,58,58,17,post,odor,True,0.2616157829761505,2.7098453044891357,-1.3882254362106323
p578,process,,59,59,39,post,odor,True,0.30325204133987427,2.7430195808410645,-1.4327808618545532
p578,process,,60,60,39,post,odor,True,-0.3209664523601532,2.1084604263305664,-3.0569911003112793
p578,process,,61,61,17,post,odor,True,0.16899751126766205,3.5608608722686768,-1.9532450437545776
p578,process,,62,62,4,post,odor,True,0.05127250775694847,3.1069130897521973,-2.0019304752349854
p597,process,,0,0,39,pre,odor,True,-0.5832539200782776,2.020293712615967,-2.3932533264160156
p597,process,,1,1,17,pre,odor,True,-0.7799948453903198,2.3113791942596436,-2.992509365081787
p597,process,,2,2,32,pre,odor,True,2.1186914443969727,4.582718372344971,0.13340629637241364
p597,process,,3,3,32,pre,odor,True,0.7587594985961914,2.783414125442505,-0.9382844567298889
p597,process,,4,4,30,pre,odor,True,1.424899697303772,5.318370342254639,-0.7819128036499023
p597,process,,5,5,40,pre,odor,True,0.6068115830421448,2.9823951721191406,-1.3578819036483765
p597,process,,6,6,3,pre,odor,True,0.8483860492706299,2.9900286197662354,-1.591715693473816
p597,process,,7,7,2,pre,odor,True,1.7374897003173828,4.529731750488281,-0.9042707085609436
p597,process,,8,8,1,pre,odor,True,0.4446648955345154,3.742298126220703,-1.744944453239441
p597,process,,9,9,4,pre,odor,True,1.6938921213150024,4.943159103393555,-0.5642943978309631
p597,process,,10,10,31,pre,odor,True,1.0330231189727783,3.028970241546631,-1.563775897026062
