unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
s130,soma,,46,46,1,post,odor,True,-0.28511345386505127,2.2909865379333496,-2.241429328918457
s130,soma,,47,47,0,post,odor,True,-0.1950037181377411,1.6474970579147339,-2.81011962890625
s130,soma,,48,48,22,post,odor,True,0.10368271172046661,3.1266438961029053,-2.3999578952789307
s130,soma,,49,49,10,post,odor,True,-0.1879371553659439,2.4550178050994873,-1.5777108669281006
s130,soma,,50,50,1,post,odor,True,0.0008836786146275699,1.9756178855895996,-1.8407776355743408
s130,soma,,51,51,30,post,odor,True,-0.02274833805859089,4.6728835105896,-2.1293463706970215
s130,soma,,52,52,12,post,odor,True,0.01728920079767704,2.4460530281066895,-2.4645299911499023
s130,soma,,53,53,3,post,odor,True,-0.12458883970975876,2.057502031326294,-2.335383653640747
s130,soma,,54,54,21,post,odor,True,-0.12174160778522491,2.0068299770355225,-2.2465620040893555
s130,soma,,55,55,22,post,odor,True,-0.2474636435508728,1.8844873905181885,-1.850447177886963
s130,soma,,56,56,18,post,odor,True,-0.4043918251991272,1.1784452199935913,-3.138446092605591
s130,soma,,57,57,30,post,odor,True,-0.09567999839782715,2.581230401992798,-2.487811803817749
s130,soma,,58,58,17,post,odor,True,-0.09761776030063629,2.4526031017303467,-2.557563304901123
s130,soma,,59,59,39,post,odor,True,0.250064492225647,2.290675163269043,-2.150258779525757
s130,soma,,60,60,39,post,odor,True,-0.46041375398635864,1.8784151077270508,-1.978929042816162
s130,soma,,61,61,17,post,odor,True,0.3153947591781616,3.0839478969573975,-1.8012436628341675
s130,soma,,62,62,4,post,odor,True,-0.2124098837375641,2.2626724243164062,-2.0874183177948
s133,soma,,0,0,39,pre,odor,True,-0.8858261108398438,2.133287191390991,-2.963083505630493
s133,soma,,1,1,17,pre,odor,True,-2.284668207168579,1.2061288356781006,-4.2458109855651855
s133,soma,,2,2,32,pre,odor,True,5.488202095031738,8.503120422363281,1.414200782775879
s133,soma,,3,3,32,pre,odor,True,5.756251811981201,9.800653457641602,-1.8349560499191284
s133,soma,,4,4,30,pre,odor,True,5.39143705368042,8.427553176879883,1.58198082447052
s133,soma,,5,5,40,pre,odor,True,0.43850094079971313,3.2306246757507324,-2.359266757965088
s133,soma,,6,6,3,pre,odor,True,1.007743239402771,3.321415424346924,-0.7587918043136597
s133,soma,,7,7,2,pre,odor,True,1.5244790315628052,4.0913591384887695,-1.7906537055969238
s133,soma,,8,8,1,pre,odor,True,-0.10162278264760971,2.424349784851074,-1.6060271263122559
s133,soma,,9,9,4,pre,odor,True,1.3497155904769897,4.867376327514648,-1.629885196685791
s133,soma,,10,10,31,pre,odor,True,2.963778018951416,7.894043445587158,-0.45643702149391174
s133,soma,,11,11,21,pre,odor,True,-0.04313347116112709,2.6565968990325928,-1.9625600576400757
s133,soma,,12,12,2,pre,odor,True,0.5924002528190613,2.8334665298461914,-1.3393445014953613
s133,soma,,13,13,39,pre,odor,True,0.20272833108901978,2.291245222091675,-1.5529594421386719
s133,soma,,14,14,1,pre,odor,True,1.0166258811950684,4.011760711669922,-1.907387137413025
s133,soma,,15,15,12,pre,odor,True,0.4701501429080963,4.11343240737915,-2.1382663249969482
s133,soma,,16,16,22,pre,odor,True,1.6874680519104004,6.264847278594971,-1.6225590705871582
s133,soma,,17,17,10,pre,odor,True,2.195298671722412,5.170559406280518,-1.5515929460525513
s133,soma,,18,18,17,pre,odor,True,-1.5115787982940674,0.1342679262161255,-3.414405345916748
s133,soma,,19,19,31,pre,odor,True,2.2178869247436523,5.20980167388916,-0.43304508924484253
s133,soma,,20,20,30,pre,odor,True,3.1075260639190674,7.524267196655273,-0.9072123765945435
s133,soma,,21,21,12,pre,odor,True,0.1392788141965866,2.3401317596435547,-1.751483678817749
s133,soma,,22,22,22,pre,odor,True,0.4607563018798828,2.486323356628418,-1.528443455696106
s133,soma,,23,23,4,pre,odor,True,-0.5182806849479675,1.5202609300613403,-2.104344606399536
s133,soma,,24,24,0,pre,odor,True,-0.3371999263763428,3.531569242477417,-2.9363863468170166
s133,soma,,25,25,3,pre,odor,True,0.0027134509291499853,3.0192034244537354,-2.6825013160705566
s133,soma,,26,26,40,pre,odor,True,-0.7866592407226562,2.1810812950134277,-3.260716676712036
s133,soma,,27,27,10,pre,odor,True,0.20702241361141205,2.5642473697662354,-2.2813186645507812
s133,soma,,28,28,21,pre,odor,True,-0.9321174621582031,1.4843418598175049,-3.2766129970550537
s133,soma,,29,29,18,pre,odor,True,0.034425750374794006,1.3980469703674316,-1.3833515644073486
s133,soma,,30,30,18,pre,odor,True,-1.7161263227462769,-0.8091736435890198,-2.803276777267456
s133,soma,,31,31,0,pre,odor,True,-0.4865151643753052,1.4291729927062988,-2.337003469467163
s133,soma,,32,32,12,post,odor,True,0.13735845685005188,3.450829267501831,-1.3290973901748657
s133,soma,,33,33,18,post,odor,True,-0.29867541790008545,1.8140385150909424,-2.220151901245117
s133,soma,,34,34,40,post,odor,True,-0.00814889557659626,2.4748213291168213,-1.8398220539093018
s133,soma,,35,35,32,post,odor,True,-0.15702107548713684,2.0243101119995117,-2.491657257080078
s133,soma,,36,36,31,post,odor,True,0.2785055339336395,3.008734703063965,-1.576865315437317
s133,soma,,37,37,0,post,odor,True,0.09164412319660187,2.412832260131836,-1.8886115550994873
s133,soma,,38,38,4,post,odor,True,-0.07539341598749161,2.1725594997406006,-1.7210493087768555
s133,soma,,39,39,2,post,odor,True,-0.2034301906824112,1.8643540143966675,-2.555790662765503
s133,soma,,40,40,3,post,odor,True,0.07090697437524796,2.0329413414001465,-1.8155362606048584
s133,soma,,41,41,21,post,odor,True,0.331676185131073,2.0867393016815186,-2.4327876567840576
s133,soma,,42,42,31,post,odor,True,-0.09551693499088287,1.7135955095291138,-2.3929922580718994
s133,soma,,43,43,2,post,odor,True,-0.13337425887584686,2.0770580768585205,-2.1915321350097656
s133,soma,,44,44,32,post,odor,True,-0.25171664357185364,1.5013842582702637,-2.202197790145874
s133,soma,,45,45,40,post,odor,True,0.08901042491197586,2.627967596054077,-2.1298987865448
s133,soma,,46,46,1,post,odor,True,-0.022365331649780273,3.1937179565429688,-1.942481517791748
s133,soma,,47,47,0,post,odor,True,0.06455451995134354,2.099870204925537,-2.5081019401550293
s133,soma,,48,48,22,post,odor,True,0.18781648576259613,2.4249300956726074,-2.5522985458374023
s133,soma,,49,49,10,post,odor,True,0.04227601736783981,1.577372431755066,-2.0299253463745117
s133,soma,,50,50,1,post,odor,True,0.04323955997824669,3.2101829051971436,-2.2014338970184326
s133,soma,,51,51,30,post,odor,True,0.10512666404247284,1.5819505453109741,-1.5486916303634644
s133,soma,,52,52,12,post,odor,True,-0.09435731917619705,2.14682674407959,-1.694462537765503
s133,soma,,53,53,3,post,odor,True,0.15996518731117249,1.8115260601043701,-1.5916786193847656
s133,soma,,54,54,21,post,odor,True,0.2862890362739563,3.845677137374878,-2.1697018146514893
s133,soma,,55,55,22,post,odor,True,-0.13687366247177124,2.2615673542022705,-2.1170620918273926
s133,soma,,56,56,18,post,odor,True,-0.047071076929569244,2.533590316772461,-1.93069326877594
s133,soma,,57,57,30,post,odor,True,-0.11314647644758224,2.0151731967926025,-2.6029539108276367
s133,soma,,58,58,17,post,odor,True,0.159799724817276,3.1258890628814697,-1.9806348085403442
s133,soma,,59,59,39,post,odor,True,-0.34310784935951233,2.2139933109283447,-2.4084644317626953
s133,soma,,60,60,39,post,odor,True,-0.15226702392101288,1.8404935598373413,-2.484877347946167
s133,soma,,61,61,17,post,odor,True,-0.03100823424756527,2.3347601890563965,-2.2012088298797607
s133,soma,,62,62,4,post,odor,True,-0.2380874752998352,1.9282748699188232,-3.053727626800537
s137,soma,,0,0,39,pre,odor,True,0.7872734665870667,2.414879322052002,-2.7308387756347656
s137,soma,,1,1,17,pre,odor,True,0.8526989221572876,2.8519976139068604,-0.6037598848342896
s137,soma,,2,2,32,pre,odor,True,1.5951141119003296,3.818413496017456,-1.3447120189666748
s137,soma,,3,3,32,pre,odor,True,1.912223219871521,4.404819965362549,-0.8571563959121704
s137,soma,,4,4,30,pre,odor,True,1.3254809379577637,3.4181010723114014,-0.27278754115104675
s137,soma,,5,5,40,pre,odor,True,0.5819660425186157,3.4379312992095947,-2.4354026317596436
s137,soma,,6,6,3,pre,odor,True,2.5242350101470947,4.569013595581055,-0.9088541269302368
s137,soma,,7,7,2,pre,odor,True,2.184602737426758,3.9089508056640625,-0.6852661967277527
s137,soma,,8,8,1,pre,odor,True,-0.230257049202919,1.5221171379089355,-1.7600531578063965
s137,soma,,9,9,4,pre,odor,True,2.735433340072632,6.0220866203308105,-0.7699444890022278
s137,soma,,10,10,31,pre,odor,True,2.6887612342834473,5.218625545501709,-1.1941945552825928
s137,soma,,11,11,21,pre,odor,True,1.0898935794830322,3.497026205062866,-2.0951173305511475
s137,soma,,12,12,2,pre,odor,True,1.3992605209350586,3.5840466022491455,-1.24910569190979
s137,soma,,13,13,39,pre,odor,True,0.8396626710891724,3.5776572227478027,-1.6361454725265503
s137,soma,,14,14,1,pre,odor,True,1.2945677042007446,3.5869574546813965,-0.23970776796340942
s137,soma,,15,15,12,pre,odor,True,2.1936750411987305,5.204760551452637,-2.1805551052093506
s137,soma,,16,16,22,pre,odor,True,3.1767208576202393,6.207546710968018,-0.4208560883998871
s137,soma,,17,17,10,pre,odor,True,2.968686103820801,5.819670677185059,-0.2910689413547516
s137,soma,,18,18,17,pre,odor,True,2.2072253227233887,4.452543258666992,-3.3906235330505297e-05
s137,soma,,19,19,31,pre,odor,True,1.7798042297363281,4.587423801422119,-0.82268226146698
s137,soma,,20,20,30,pre,odor,True,2.048313856124878,4.479619026184082,-0.4244653880596161
s137,soma,,21,21,12,pre,odor,True,0.20221194624900818,2.354440689086914,-2.423884630203247
s137,soma,,22,22,22,pre,odor,True,2.3920834064483643,4.428264617919922,-0.585896372795105
s137,soma,,23,23,4,pre,odor,True,0.6617724895477295,3.0559587478637695,-2.3270034790039062
s137,soma,,24,24,0,pre,odor,True,-1.1390461921691895,1.9185199737548828,-4.876746654510498
s137,soma,,25,25,3,pre,odor,True,1.0862127542495728,3.6888375282287598,-1.2030627727508545
s137,soma,,26,26,40,pre,odor,True,0.5887570977210999,4.001542568206787,-2.292722702026367
s137,soma,,27,27,10,pre,odor,True,0.44311556220054626,2.2810218334198,-1.6889492273330688
s137,soma,,28,28,21,pre,odor,True,2.218376636505127,4.646730899810791,-1.2077637910842896
s137,soma,,29,29,18,pre,odor,True,1.3727741241455078,2.9854371547698975,-1.3785326480865479
s137,soma,,30,30,18,pre,odor,True,0.39699146151542664,2.5589494705200195,-1.8012313842773438
s137,soma,,31,31,0,pre,odor,True,-0.22187623381614685,2.6529934406280518,-2.8845934867858887
s137,soma,,32,32,12,post,odor,True,3.9459428787231445,7.954158306121826,-1.5191245079040527
s137,soma,,33,33,18,post,odor,True,2.2199301719665527,7.407018661499023,-4.017227649688721
s137,soma,,34,34,40,post,odor,True,0.1847960650920868,2.5478131771087646,-2.2462430000305176
s137,soma,,35,35,32,post,odor,True,4.024715423583984,10.231621742248535,-3.584824562072754
s137,soma,,36,36,31,post,odor,True,5.658268928527832,12.888354301452637,-1.5306504964828491
s137,soma,,37,37,0,post,odor,True,1.5912121534347534,4.654679775238037,-1.1397979259490967
s137,soma,,38,38,4,post,odor,True,2.728403329849243,6.205596446990967,-1.109379768371582
s137,soma,,39,39,2,post,odor,True,2.6990246772766113,6.824435710906982,-0.9587908983230591
s137,soma,,40,40,3,post,odor,True,3.3029308319091797,7.967306137084961,-1.62022066116333
s137,soma,,41,41,21,post,odor,True,9.885136604309082,20.45404815673828,-3.143695116043091
s137,soma,,42,42,31,post,odor,True,3.5593464374542236,8.0131196975708,-1.5782967805862427
s137,soma,,43,43,2,post,odor,True,3.3508622646331787,7.821112632751465,0.22362865507602692
s137,soma,,44,44,32,post,odor,True,4.750769138336182,10.616146087646484,-0.7210389375686646
s137,soma,,45,45,40,post,odor,True,0.7042573094367981,4.441318035125732,-2.2146763801574707
s137,soma,,46,46,1,post,odor,True,0.5938686728477478,3.1697936058044434,-1.3850680589675903
s137,soma,,47,47,0,post,odor,True,0.20104815065860748,2.2469820976257324,-1.515086054801941
s137,soma,,48,48,22,post,odor,True,1.4435657262802124,4.848050117492676,-0.6773410439491272
s137,soma,,49,49,10,post,odor,True,0.08686602115631104,1.6842509508132935,-1.4609650373458862
s137,soma,,50,50,1,post,odor,True,-0.06542639434337616,1.8961719274520874,-2.1866490840911865
s137,soma,,51,51,30,post,odor,True,3.2731921672821045,9.064393997192383,-1.1208528280258179
s137,soma,,52,52,12,post,odor,True,1.6296881437301636,4.44252347946167,-0.8299181461334229
s137,soma,,53,53,3,post,odor,True,2.2401256561279297,6.062740802764893,-0.7969987988471985
s137,soma,,54,54,21,post,odor,True,8.409224510192871,16.710533142089844,-2.140336751937866
s137,soma,,55,55,22,post,odor,True,1.927541732788086,5.267329216003418,-2.1257216930389404
s137,soma,,56,56,18,post,odor,True,2.33247709274292,5.5982537269592285,-1.8178044557571411
s137,soma,,57,57,30,post,odor,True,2.7791619300842285,6.834900379180908,-1.7989253997802734
s137,soma,,58,58,17,post,odor,True,0.5550211668014526,3.4290080070495605,-3.3212883472442627
s137,soma,,59,59,39,post,odor,True,-0.07661262899637222,1.295758605003357,-1.5874440670013428
s137,soma,,60,60,39,post,odor,True,0.1987334042787552,1.703745722770691,-1.6751254796981812
s137,soma,,61,61,17,post,odor,True,0.9341737031936646,3.2103726863861084,-1.4788298606872559
s137,soma,,62,62,4,post,odor,True,0.9779476523399353,4.155662536621094,-1.6019612550735474
s140,soma,,0,0,39,pre,odor,True,1.2822604179382324,4.5132060050964355,-2.3321075439453125
s140,soma,,1,1,17,pre,odor,True,0.02791917324066162,1.9324363470077515,-2.0190463066101074
s140,soma,,2,2,32,pre,odor,True,3.838184118270874,6.937511444091797,0.8314065337181091
s140,soma,,3,3,32,pre,odor,True,1.8968911170959473,4.463423252105713,-0.6952754259109497
s140,soma,,4,4,30,pre,odor,True,2.4546258449554443,4.455768585205078,0.4358226954936981
s140,soma,,5,5,40,pre,odor,True,2.2981667518615723,6.134781360626221,-1.3369642496109009
s140,soma,,6,6,3,pre,odor,True,2.854675769805908,6.5870280265808105,-0.9856073260307312
s140,soma,,7,7,2,pre,odor,True,0.6666367650032043,3.3054068088531494,-2.429994583129883
s140,soma,,8,8,1,pre,odor,True,1.8398137092590332,4.044868469238281,-1.0532082319259644
s140,soma,,9,9,4,pre,odor,True,2.1542747020721436,6.03738260269165,-1.909303069114685
