unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
p237,process,,12,post,odor,2.0,0.039350854232907295,0.039350854232907295,-0.0018390724435448647,0.08054078090935946,-1.0073844286051423,1.086086137070957
p237,process,,18,post,odor,2.0,-0.01885131560266018,-0.01885131560266018,-0.02339116856455803,-0.014311462640762329,-0.13421991801466654,0.09651728680934617
p237,process,,40,post,odor,2.0,-0.03386393189430237,-0.03386393189430237,-0.1348370462656021,0.06710918247699738,-2.599834059996138,2.532106196207533
p237,process,,32,post,odor,2.0,-0.10545473918318748,-0.10545473918318748,-0.11215472035109997,-0.098754758015275,-0.2757174040792092,0.0648079257128342
p237,process,,31,post,odor,2.0,-0.148987153545022,-0.148987153545022,-0.1957745375111699,-0.10219976957887411,-1.3379673130328067,1.0399930059427627
p237,process,,0,post,odor,2.0,0.06426823325455189,0.06426823325455189,0.03729597385972738,0.09124049264937639,-0.6211618668811512,0.7496983333902549
p237,process,,4,post,odor,2.0,-0.06706317141652107,-0.06706317141652107,-0.14092120714485645,0.006794864311814308,-1.9439738181683905,1.8098474753353484
p237,process,,2,post,odor,2.0,-0.052244264632463455,-0.052244264632463455,-0.05267575941979885,-0.05181276984512806,-0.06320958685341485,-0.04127894241151206
p237,process,,3,post,odor,2.0,-0.003516625612974167,-0.003516625612974167,-0.06337071023881435,0.05633745901286602,-1.524553132717477,1.5175198814915287
p237,process,,21,post,odor,2.0,0.009873437695205212,0.009873437695205212,-0.00531006371602416,0.025056939106434584,-0.3759759173909503,0.39572279278136074
p237,process,,1,post,odor,2.0,0.07435113936662674,0.07435113936662674,0.01543092355132103,0.13327135518193245,-1.4229535111311182,1.5716557898643717
p237,process,,22,post,odor,2.0,0.07931350916624069,0.07931350916624069,0.0784713588654995,0.08015565946698189,0.057912440886543244,0.10071457744593815
p237,process,,10,post,odor,1.0,-0.16595414280891418,-0.16595414280891418,-0.16595414280891418,-0.16595414280891418,,
p237,process,,30,post,odor,2.0,-0.013035445474088192,-0.013035445474088192,-0.022628750186413527,-0.0034421407617628574,-0.25682443301671853,0.23075354206854215
p237,process,,17,post,odor,2.0,0.030561670660972595,0.030561670660972595,-0.018545128405094147,0.07966846972703934,-1.2173604150822999,1.278483756404245
p237,process,,39,post,odor,2.0,0.06204511970281601,0.06204511970281601,-0.04662902280688286,0.17071926221251488,-2.699626688810103,2.823716928215735
p256,process,,39,pre,odor,2.0,-0.7414693534374237,-0.7414693534374237,-0.7546563297510147,-0.7282823771238327,-1.0765821952205707,-0.40635651165427666
p256,process,,17,pre,odor,2.0,-1.1424468755722046,-1.1424468755722046,-1.1842048168182373,-1.1006889343261719,-2.2036167772386954,-0.08127697390571376
p256,process,,32,pre,odor,2.0,3.1144702434539795,3.1144702434539795,2.9527100324630737,3.2762304544448853,-0.9962464745805502,7.225186961488509
p256,process,,30,pre,odor,2.0,0.1148432195186615,0.1148432195186615,-0.2352331429719925,0.4649195820093155,-8.781440650684452,9.011127089721775
p256,process,,40,pre,odor,2.0,-0.7745071649551392,-0.7745071649551392,-1.0291403532028198,-0.5198739767074585,-7.2453500099550245,5.696335680044746
p256,process,,3,pre,odor,2.0,-0.1384839117527008,-0.1384839117527008,-0.5894792824983597,0.31251145899295807,-11.599362943275406,11.322395119770004
p256,process,,2,pre,odor,2.0,0.378520667552948,0.378520667552948,0.07317903637886047,0.6838622987270355,-7.380945892798047,8.137987227903942
p256,process,,1,pre,odor,2.0,0.3229065537452698,0.3229065537452698,0.22330692410469055,0.422506183385849,-2.2081600179754766,2.853973125466016
p256,process,,4,pre,odor,2.0,0.41578903794288635,0.41578903794288635,-0.1681475192308426,0.9997255951166153,-14.42344585882987,15.255023934715643
p256,process,,31,pre,odor,2.0,3.4720137119293213,3.4720137119293213,3.1447795629501343,3.7992478609085083,-4.843794475265561,11.787821899124204
p256,process,,21,pre,odor,2.0,0.09457379952073097,0.09457379952073097,0.08382155932486057,0.10532603971660137,-0.17866653108178182,0.36781413012324377
p256,process,,12,pre,odor,2.0,0.24797281622886658,0.24797281622886658,-0.1744154542684555,0.6703610867261887,-10.485930869966555,10.981876502424289
p256,process,,22,pre,odor,2.0,4.362204074859619,4.362204074859619,4.224767684936523,4.499640464782715,0.8696142577324384,7.8547938919868
p256,process,,10,pre,odor,2.0,0.6474171373993158,0.6474171373993158,0.34469018783420324,0.9501440869644284,-7.045604063264587,8.340438338063219
p256,process,,0,pre,odor,2.0,-0.8172794580459595,-0.8172794580459595,-1.0928605794906616,-0.5416983366012573,-7.820459759047975,6.185900842956056
p256,process,,18,pre,odor,2.0,-0.5925765633583069,-0.5925765633583069,-0.6589722335338593,-0.5261808931827545,-2.2798505210504993,1.0946973943338858
p256,process,,12,post,odor,2.0,0.06273999437689781,0.06273999437689781,-0.0254888366907835,0.15096882544457912,-2.1793671879817604,2.304847176735556
p256,process,,18,post,odor,2.0,0.09051303565502167,0.09051303565502167,0.022338509559631348,0.158687561750412,-1.6419659370644055,1.8229920083744489
