unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
s68,soma,,57,57,30,post,odor,True,0.03418871760368347,1.024657964706421,-1.1268751621246338
s68,soma,,58,58,17,post,odor,True,-0.20512086153030396,1.3508844375610352,-1.1410640478134155
s68,soma,,59,59,39,post,odor,True,-0.00519487913697958,0.8125280737876892,-1.1070467233657837
s68,soma,,60,60,39,post,odor,True,0.14135976135730743,1.2293282747268677,-0.7831181287765503
s68,soma,,61,61,17,post,odor,True,0.11769849807024002,1.394742727279663,-0.7819119095802307
s68,soma,,62,62,4,post,odor,True,0.20659597218036652,1.061267375946045,-0.45794323086738586
s90,soma,,0,0,39,pre,odor,True,0.34463581442832947,6.148220539093018,-3.6029982566833496
s90,soma,,1,1,17,pre,odor,True,-1.9999140501022339,3.5157277584075928,-7.421955108642578
s90,soma,,2,2,32,pre,odor,True,12.948501586914062,18.83768081665039,1.3554705381393433
s90,soma,,3,3,32,pre,odor,True,13.936683654785156,21.5625057220459,-1.1057648658752441
s90,soma,,4,4,30,pre,odor,True,14.02927017211914,19.7147274017334,1.8951177597045898
s90,soma,,5,5,40,pre,odor,True,1.1949903964996338,5.4700446128845215,-2.525810956954956
s90,soma,,6,6,3,pre,odor,True,4.660421371459961,13.056631088256836,-2.044252395629883
s90,soma,,7,7,2,pre,odor,True,3.407367706298828,11.385107040405273,-4.486542701721191
s90,soma,,8,8,1,pre,odor,True,2.64296555519104,6.1752705574035645,-2.275157928466797
s90,soma,,9,9,4,pre,odor,True,5.692285060882568,12.57481861114502,-3.701277017593384
s90,soma,,10,10,31,pre,odor,True,6.481175422668457,21.081239700317383,-2.622191905975342
s90,soma,,11,11,21,pre,odor,True,0.1691736876964569,5.82411527633667,-5.569910049438477
s90,soma,,12,12,2,pre,odor,True,1.574748158454895,5.408909320831299,-2.6379482746124268
s90,soma,,13,13,39,pre,odor,True,-0.03508506342768669,3.2402091026306152,-4.173972129821777
s90,soma,,14,14,1,pre,odor,True,4.301299095153809,10.275162696838379,-0.38399171829223633
s90,soma,,15,15,12,pre,odor,True,1.221535563468933,7.2255449295043945,-2.505105495452881
s90,soma,,16,16,22,pre,odor,True,3.0369551181793213,14.964802742004395,-2.507399082183838
s90,soma,,17,17,10,pre,odor,True,4.134848117828369,11.830252647399902,-2.5366930961608887
s90,soma,,18,18,17,pre,odor,True,-1.8454340696334839,0.2769644260406494,-3.253518581390381
s90,soma,,19,19,31,pre,odor,True,3.1958632469177246,8.912559509277344,-1.7373874187469482
s90,soma,,20,20,30,pre,odor,True,2.401693105697632,7.975742816925049,-1.4374744892120361
s90,soma,,21,21,12,pre,odor,True,0.31240391731262207,2.7345802783966064,-0.8463395833969116
s90,soma,,22,22,22,pre,odor,True,0.4636595547199249,2.7988665103912354,-0.9130548238754272
s90,soma,,23,23,4,pre,odor,True,-0.11726006120443344,0.9739277362823486,-1.2361218929290771
s90,soma,,24,24,0,pre,odor,True,1.5321060419082642,5.076728820800781,-2.2057104110717773
s90,soma,,25,25,3,pre,odor,True,-0.3405151963233948,4.56683349609375,-3.143368721008301
s90,soma,,26,26,40,pre,odor,True,-1.5517975091934204,1.1944384574890137,-3.7125675678253174
s90,soma,,27,27,10,pre,odor,True,1.667572021484375,5.317887783050537,-1.9446157217025757
s90,soma,,28,28,21,pre,odor,True,-2.051546335220337,-0.2543187439441681,-4.357830047607422
s90,soma,,29,29,18,pre,odor,True,-0.07383892685174942,0.8058062195777893,-1.03583562374115
s90,soma,,30,30,18,pre,odor,True,-0.8589529395103455,-0.09230130910873413,-1.5232656002044678
s90,soma,,31,31,0,pre,odor,True,0.3650035858154297,2.173346519470215,-0.9764571785926819
s90,soma,,32,32,12,post,odor,True,-0.015190054662525654,0.5218842029571533,-0.7062806487083435
s90,soma,,33,33,18,post,odor,True,0.05502793937921524,0.8504502177238464,-0.5209921002388
s90,soma,,34,34,40,post,odor,True,0.09489279985427856,0.5929793119430542,-0.4590771794319153
