unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p294,process,,47,47,0,post,odor,True,-0.013765586540102959,0.8263051509857178,-0.8265789747238159
p294,process,,48,48,22,post,odor,True,0.06650003045797348,1.75337815284729,-0.6781871318817139
p294,process,,49,49,10,post,odor,True,0.06507879495620728,1.315986156463623,-0.6363742351531982
p294,process,,50,50,1,post,odor,True,-0.07071079313755035,1.0545704364776611,-0.654691219329834
p294,process,,51,51,30,post,odor,True,-0.09626897424459457,1.1825213432312012,-1.100260853767395
p294,process,,52,52,12,post,odor,True,0.12144379317760468,0.9608780145645142,-0.6989489793777466
p294,process,,53,53,3,post,odor,True,0.00304994685575366,1.0308732986450195,-0.8574602603912354
p294,process,,54,54,21,post,odor,True,0.18437622487545013,1.4123594760894775,-0.5739184617996216
p294,process,,55,55,22,post,odor,True,0.009053375571966171,0.9172556400299072,-0.8069672584533691
p294,process,,56,56,18,post,odor,True,0.06914608180522919,1.098402500152588,-0.5380862951278687
p294,process,,57,57,30,post,odor,True,0.027742018923163414,1.028556227684021,-0.735357403755188
p294,process,,58,58,17,post,odor,True,0.011099455878138542,1.4199000597000122,-0.6838657855987549
p294,process,,59,59,39,post,odor,True,-0.09056363999843597,1.0609769821166992,-0.9604657888412476
p294,process,,60,60,39,post,odor,True,-0.05796198174357414,1.5546660423278809,-1.050398588180542
p294,process,,61,61,17,post,odor,True,-0.029024334624409676,1.0448898077011108,-1.0668467283248901
p294,process,,62,62,4,post,odor,True,0.0371740497648716,1.4706283807754517,-0.9393451809883118
p313,process,,0,0,39,pre,odor,True,0.04598163813352585,3.084308385848999,-3.759432792663574
p313,process,,1,1,17,pre,odor,True,-2.1231603622436523,1.99912428855896,-4.838374137878418
p313,process,,2,2,32,pre,odor,True,2.964210033416748,5.731467247009277,0.5954065918922424
p313,process,,3,3,32,pre,odor,True,2.6544623374938965,7.479665279388428,-1.4460164308547974
p313,process,,4,4,30,pre,odor,True,2.441882610321045,6.330125331878662,-1.2612468004226685
p313,process,,5,5,40,pre,odor,True,0.6184237003326416,4.120494365692139,-2.327721357345581
p313,process,,6,6,3,pre,odor,True,0.13366928696632385,2.982982635498047,-2.5761115550994873
p313,process,,7,7,2,pre,odor,True,1.0192667245864868,5.180004119873047,-2.5324180126190186
p313,process,,8,8,1,pre,odor,True,-0.32472336292266846,2.695141553878784,-3.4998080730438232
p313,process,,9,9,4,pre,odor,True,0.913919985294342,4.301092624664307,-1.2616239786148071
p313,process,,10,10,31,pre,odor,True,0.9577926993370056,7.031379222869873,-2.798719644546509
p313,process,,11,11,21,pre,odor,True,-1.2586067914962769,1.4915965795516968,-3.507814407348633
p313,process,,12,12,2,pre,odor,True,1.5202754735946655,4.232916831970215,-1.4756675958633423
p313,process,,13,13,39,pre,odor,True,0.8010895848274231,3.4368598461151123,-2.1900880336761475
p313,process,,14,14,1,pre,odor,True,0.513253927230835,4.686185836791992,-2.938539743423462
p313,process,,15,15,12,pre,odor,True,0.6345409154891968,4.51678991317749,-2.6976630687713623
p313,process,,16,16,22,pre,odor,True,0.17254948616027832,3.381895065307617,-2.5203709602355957
p313,process,,17,17,10,pre,odor,True,1.798285722732544,6.833788871765137,-2.051811933517456
p313,process,,18,18,17,pre,odor,True,0.9758952856063843,5.030826091766357,-1.8478642702102661
p313,process,,19,19,31,pre,odor,True,0.46541550755500793,3.458968162536621,-2.797877073287964
p313,process,,20,20,30,pre,odor,True,0.3772572875022888,4.409876346588135,-2.353034257888794
p313,process,,21,21,12,pre,odor,True,1.3620659112930298,4.342108249664307,-1.1490936279296875
p313,process,,22,22,22,pre,odor,True,0.24875479936599731,4.175998210906982,-1.9225656986236572
p313,process,,23,23,4,pre,odor,True,-0.17700789868831635,3.01288104057312,-2.512957811355591
p313,process,,24,24,0,pre,odor,True,-0.24819837510585785,4.169740676879883,-3.7463674545288086
p313,process,,25,25,3,pre,odor,True,-0.4243444800376892,3.1576602458953857,-3.1306042671203613
p313,process,,26,26,40,pre,odor,True,0.08850832283496857,3.124659776687622,-3.084596633911133
